Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.2030,0.2030,0.9620,6.4,-0.5943,35957
2000,0.2500,0.2270,0.9240,6.1,-0.5002,64097
3000,0.2510,0.2350,0.8860,6.1,-0.4981,87049
4000,0.2490,0.2387,0.8480,6.2,-0.5011,107995
5000,0.2530,0.2416,0.8100,6.1,-0.4947,127506
6000,0.2500,0.2432,0.7720,6.0,-0.4999,145239
7000,0.3040,0.2519,0.7340,5.9,-0.3924,162501
8000,0.3610,0.2656,0.6960,5.9,-0.2779,178688
9000,0.3300,0.2728,0.6580,5.9,-0.3400,193646
10000,0.3480,0.2803,0.6200,5.9,-0.3041,207940
11000,0.3780,0.2895,0.5820,5.8,-0.2442,221878
12000,0.3830,0.2973,0.5440,5.8,-0.2344,235946
13000,0.3970,0.3051,0.5060,5.8,-0.2055,248651
14000,0.4060,0.3123,0.4680,5.8,-0.1881,261018
15000,0.4260,0.3199,0.4300,5.7,-0.1481,273257
16000,0.4630,0.3289,0.3920,5.7,-0.0739,284912
17000,0.4540,0.3364,0.3540,5.7,-0.0926,296415
18000,0.5150,0.3463,0.3160,5.6,0.0300,307561
19000,0.4930,0.3541,0.2780,5.6,-0.0136,318709
20000,0.5240,0.3625,0.2400,5.5,0.0478,329355
21000,0.5430,0.3712,0.2020,5.4,0.0857,339600
22000,0.5420,0.3790,0.1640,5.4,0.0844,349745
23000,0.5620,0.3870,0.1260,5.4,0.1232,359385
24000,0.5950,0.3958,0.0880,5.3,0.1903,368804
25000,0.6010,0.4040,0.0500,5.3,0.2020,378061
26000,0.6150,0.4122,0.0500,5.0,0.2297,387409
27000,0.6430,0.4209,0.0500,5.1,0.2865,396256
28000,0.5990,0.4272,0.0500,5.1,0.1973,404659
29000,0.6040,0.4333,0.0500,5.1,0.2083,413539
30000,0.6130,0.4394,0.0500,5.1,0.2263,421881
31000,0.6140,0.4451,0.0500,5.2,0.2281,429909
32000,0.5970,0.4499,0.0500,5.1,0.1939,438122
33000,0.6350,0.4555,0.0500,5.2,0.2702,446005
34000,0.6440,0.4611,0.0500,5.2,0.2879,453567
35000,0.6220,0.4657,0.0500,5.2,0.2441,461061
36000,0.6230,0.4702,0.0500,5.2,0.2464,469027
37000,0.6370,0.4748,0.0500,5.1,0.2738,476928
38000,0.6470,0.4793,0.0500,5.2,0.2939,484360
39000,0.6090,0.4827,0.0500,5.2,0.2176,491685
40000,0.6190,0.4861,0.0500,5.2,0.2379,499112
41000,0.6490,0.4901,0.0500,5.1,0.2977,506602
42000,0.6310,0.4935,0.0500,5.2,0.2619,513598
43000,0.6030,0.4961,0.0500,5.2,0.2059,520516
44000,0.5950,0.4984,0.0500,5.2,0.1909,527926
45000,0.6300,0.5013,0.0500,5.2,0.2593,535383
46000,0.6370,0.5043,0.0500,5.3,0.2736,542443
47000,0.6500,0.5074,0.0500,5.4,0.3008,549279
48000,0.6580,0.5106,0.0500,5.4,0.3152,555704
49000,0.6010,0.5124,0.0500,5.3,0.2027,562478
50000,0.6110,0.5144,0.0500,5.3,0.2214,569537
