Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1030,0.1040,0.9620,8.3,-0.7949,76357
2000,0.1190,0.1115,0.9240,8.4,-0.7616,129628
3000,0.1440,0.1227,0.8860,8.5,-0.7122,173431
4000,0.1170,0.1215,0.8480,8.5,-0.7652,212518
5000,0.1390,0.1250,0.8100,8.6,-0.7229,247154
6000,0.1360,0.1270,0.7720,9.0,-0.7283,279467
7000,0.1480,0.1303,0.7340,8.8,-0.7044,309806
8000,0.2260,0.1422,0.6960,8.9,-0.5478,338111
9000,0.2390,0.1530,0.6580,8.8,-0.5221,366413
10000,0.2140,0.1591,0.6200,8.8,-0.5722,391690
11000,0.2580,0.1681,0.5820,9.0,-0.4845,415886
12000,0.2470,0.1748,0.5440,8.9,-0.5061,439243
13000,0.3040,0.1848,0.5060,8.8,-0.3919,461877
14000,0.3120,0.1939,0.4680,8.9,-0.3762,483694
15000,0.2970,0.2008,0.4300,8.8,-0.4052,504242
16000,0.3140,0.2079,0.3920,8.9,-0.3725,524435
17000,0.3550,0.2166,0.3540,8.7,-0.2899,542830
18000,0.3460,0.2239,0.3160,8.8,-0.3080,560548
19000,0.3810,0.2322,0.2780,8.8,-0.2377,577994
20000,0.4470,0.2430,0.2400,8.8,-0.1064,594363
21000,0.4450,0.2527,0.2020,9.1,-0.1098,609522
22000,0.4350,0.2611,0.1640,8.9,-0.1301,624012
23000,0.4410,0.2690,0.1260,8.9,-0.1185,637970
24000,0.4880,0.2782,0.0880,8.7,-0.0239,651486
25000,0.5180,0.2878,0.0500,8.7,0.0358,663338
26000,0.5380,0.2975,0.0500,8.8,0.0756,675056
27000,0.4960,0.3049,0.0500,8.6,-0.0074,687554
28000,0.5230,0.3127,0.0500,8.6,0.0461,699798
29000,0.5330,0.3203,0.0500,8.6,0.0660,710940
30000,0.5150,0.3268,0.0500,8.6,0.0295,722879
31000,0.5040,0.3325,0.0500,8.4,0.0085,734956
32000,0.5140,0.3382,0.0500,8.6,0.0275,745520
33000,0.5280,0.3440,0.0500,8.6,0.0557,756524
34000,0.5270,0.3494,0.0500,8.6,0.0539,767094
35000,0.4860,0.3533,0.0500,8.6,-0.0279,777354
36000,0.5100,0.3577,0.0500,8.4,0.0196,788195
37000,0.5140,0.3619,0.0500,8.4,0.0281,799197
38000,0.5230,0.3662,0.0500,8.4,0.0465,809688
39000,0.5250,0.3703,0.0500,8.4,0.0497,819606
40000,0.5070,0.3737,0.0500,8.4,0.0139,829293
41000,0.5060,0.3770,0.0500,8.3,0.0121,839457
42000,0.5040,0.3800,0.0500,8.4,0.0080,848728
43000,0.4850,0.3825,0.0500,8.4,-0.0303,857574
44000,0.5110,0.3854,0.0500,8.4,0.0222,867092
45000,0.5320,0.3887,0.0500,8.4,0.0639,876270
46000,0.5170,0.3915,0.0500,8.3,0.0343,885004
47000,0.5050,0.3940,0.0500,8.3,0.0101,894144
48000,0.5150,0.3965,0.0500,8.4,0.0292,903116
49000,0.5340,0.3993,0.0500,8.4,0.0684,912760
50000,0.5040,0.4014,0.0500,8.3,0.0077,922216
