Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0100,0.0100,0.9981,6.3,-0.9840,11125
200,0.0600,0.0350,0.9962,5.9,-0.8822,20822
300,0.0500,0.0400,0.9943,6.1,-0.9001,29154
400,0.0300,0.0375,0.9924,6.2,-0.9380,37291
500,0.0500,0.0400,0.9905,6.1,-0.9008,45395
600,0.0600,0.0433,0.9886,6.1,-0.8798,53232
700,0.0400,0.0429,0.9867,6.1,-0.9202,60350
800,0.0900,0.0488,0.9848,6.0,-0.8235,67571
900,0.0800,0.0522,0.9829,6.1,-0.8367,73951
1000,0.0200,0.0490,0.9810,6.0,-0.9639,79964
1100,0.0800,0.0518,0.9791,6.1,-0.8366,85835
1200,0.0600,0.0525,0.9772,6.1,-0.8769,92077
1300,0.0800,0.0546,0.9753,6.0,-0.8432,97824
1400,0.0500,0.0543,0.9734,6.1,-0.9013,103087
1500,0.0500,0.0540,0.9715,6.0,-0.8978,109205
1600,0.1000,0.0569,0.9696,6.0,-0.8023,114497
1700,0.0600,0.0571,0.9677,6.1,-0.8795,119274
1800,0.0400,0.0561,0.9658,6.1,-0.9199,124465
1900,0.0200,0.0547,0.9639,6.1,-0.9562,129659
2000,0.0200,0.0530,0.9620,6.1,-0.9652,134611
2100,0.0400,0.0524,0.9601,6.0,-0.9273,139399
2200,0.0700,0.0532,0.9582,6.0,-0.8588,144512
2300,0.0600,0.0535,0.9563,6.0,-0.8812,149443
2400,0.0600,0.0537,0.9544,6.0,-0.8791,154553
2500,0.0400,0.0532,0.9525,6.0,-0.9176,159457
2600,0.0800,0.0542,0.9506,6.0,-0.8419,163759
2700,0.0400,0.0537,0.9487,6.0,-0.9176,168234
2800,0.0400,0.0532,0.9468,6.1,-0.9231,172826
2900,0.0500,0.0531,0.9449,6.1,-0.8998,177561
3000,0.0900,0.0543,0.9430,6.2,-0.8191,182499
3100,0.0600,0.0545,0.9411,6.1,-0.8797,186813
3200,0.0500,0.0544,0.9392,6.1,-0.9008,191435
3300,0.0900,0.0555,0.9373,6.1,-0.8200,195539
3400,0.0900,0.0565,0.9354,6.2,-0.8200,199838
3500,0.0700,0.0569,0.9335,6.2,-0.8609,203698
3600,0.0800,0.0575,0.9316,6.1,-0.8340,207992
3700,0.0500,0.0573,0.9297,6.2,-0.9067,212337
3800,0.0700,0.0576,0.9278,6.2,-0.8583,216730
3900,0.0600,0.0577,0.9259,6.2,-0.8786,220874
4000,0.0500,0.0575,0.9240,6.1,-0.9020,224888
4100,0.0700,0.0578,0.9221,6.4,-0.8658,228908
4200,0.0700,0.0581,0.9202,6.2,-0.8602,232999
4300,0.0500,0.0579,0.9183,6.0,-0.8974,237283
4400,0.0600,0.0580,0.9164,6.1,-0.8827,241207
4500,0.0800,0.0584,0.9145,6.1,-0.8377,245216
4600,0.1100,0.0596,0.9126,6.0,-0.7784,249290
4700,0.0600,0.0596,0.9107,6.0,-0.8853,253106
4800,0.0200,0.0587,0.9088,6.1,-0.9585,256318
4900,0.0500,0.0586,0.9069,6.1,-0.9000,259999
5000,0.1400,0.0602,0.9050,6.1,-0.7211,263594
5100,0.0700,0.0604,0.9031,6.2,-0.8598,267452
5200,0.0400,0.0600,0.9012,6.2,-0.9191,271194
5300,0.0300,0.0594,0.8993,6.2,-0.9388,274826
5400,0.0900,0.0600,0.8974,6.2,-0.8204,278514
5500,0.1000,0.0607,0.8955,6.2,-0.7985,281703
5600,0.0500,0.0605,0.8936,6.2,-0.9024,285020
5700,0.0800,0.0609,0.8917,6.2,-0.8376,288154
5800,0.0200,0.0602,0.8898,6.2,-0.9615,291497
5900,0.0500,0.0600,0.8879,6.3,-0.9037,294563
6000,0.0800,0.0603,0.8860,6.2,-0.8371,297895
6100,0.0600,0.0603,0.8841,6.2,-0.8848,301160
6200,0.1200,0.0613,0.8822,6.2,-0.7621,304679
6300,0.0600,0.0613,0.8803,6.2,-0.8792,308155
6400,0.0300,0.0608,0.8784,6.2,-0.9388,311500
6500,0.0700,0.0609,0.8765,6.3,-0.8628,314587
6600,0.1100,0.0617,0.8746,6.2,-0.7780,318375
6700,0.0900,0.0622,0.8727,6.3,-0.8228,321475
6800,0.0600,0.0622,0.8708,6.3,-0.8775,324631
6900,0.0900,0.0626,0.8689,6.3,-0.8174,328073
7000,0.1100,0.0633,0.8670,6.3,-0.7839,331540
7100,0.1000,0.0638,0.8651,6.2,-0.8002,335105
7200,0.1100,0.0644,0.8632,6.3,-0.7776,338399
7300,0.1200,0.0652,0.8613,6.2,-0.7574,341576
7400,0.0500,0.0650,0.8594,6.2,-0.9037,344429
7500,0.0800,0.0652,0.8575,6.2,-0.8378,347825
7600,0.0700,0.0653,0.8556,6.2,-0.8601,351301
7700,0.1100,0.0658,0.8537,6.2,-0.7836,354616
7800,0.1900,0.0674,0.8518,6.2,-0.6151,357691
7900,0.0600,0.0673,0.8499,6.2,-0.8793,360795
8000,0.0800,0.0675,0.8480,6.2,-0.8428,364102
8100,0.1200,0.0681,0.8461,6.4,-0.7668,367224
8200,0.0500,0.0679,0.8442,6.3,-0.9003,370200
8300,0.1300,0.0687,0.8423,6.1,-0.7402,373270
8400,0.1200,0.0693,0.8404,6.1,-0.7576,376270
8500,0.0900,0.0695,0.8385,6.1,-0.8192,379475
8600,0.1400,0.0703,0.8366,6.1,-0.7213,382058
8700,0.0700,0.0703,0.8347,6.1,-0.8562,385126
8800,0.1200,0.0709,0.8328,6.0,-0.7633,388110
8900,0.1500,0.0718,0.8309,6.1,-0.7014,391313
9000,0.1200,0.0723,0.8290,6.0,-0.7614,394663
9100,0.0500,0.0721,0.8271,6.1,-0.8971,397492
9200,0.0900,0.0723,0.8252,6.2,-0.8212,400457
9300,0.0700,0.0723,0.8233,6.1,-0.8622,403354
9400,0.1200,0.0728,0.8214,6.2,-0.7566,406211
9500,0.0700,0.0727,0.8195,6.2,-0.8524,408862
9600,0.0800,0.0728,0.8176,6.2,-0.8477,411486
9700,0.1000,0.0731,0.8157,6.2,-0.8000,414519
9800,0.1200,0.0736,0.8138,6.2,-0.7617,417466
9900,0.0600,0.0734,0.8119,6.1,-0.8792,419953
10000,0.1000,0.0737,0.8100,6.1,-0.8027,422317
10100,0.0400,0.0734,0.8081,6.2,-0.9257,425082
10200,0.0600,0.0732,0.8062,6.3,-0.8799,427797
10300,0.1000,0.0735,0.8043,6.4,-0.7995,430219
10400,0.1200,0.0739,0.8024,6.2,-0.7611,433664
10500,0.1500,0.0747,0.8005,6.2,-0.6992,436559
10600,0.1300,0.0752,0.7986,6.2,-0.7386,439246
10700,0.1200,0.0756,0.7967,6.2,-0.7574,442121
10800,0.1700,0.0765,0.7948,6.3,-0.6622,444825
10900,0.1400,0.0771,0.7929,6.3,-0.7213,447126
11000,0.1000,0.0773,0.7910,6.3,-0.7998,449734
11100,0.1000,0.0775,0.7891,6.3,-0.8045,452449
11200,0.1400,0.0780,0.7872,6.3,-0.7147,455109
11300,0.1600,0.0788,0.7853,6.3,-0.6800,457794
11400,0.1900,0.0798,0.7834,6.3,-0.6199,460765
11500,0.0900,0.0799,0.7815,6.3,-0.8222,463291
11600,0.1400,0.0804,0.7796,6.2,-0.7191,466590
11700,0.1800,0.0813,0.7777,6.2,-0.6399,469252
11800,0.1300,0.0817,0.7758,6.3,-0.7414,471455
11900,0.1500,0.0823,0.7739,6.3,-0.6989,473887
12000,0.0700,0.0823,0.7720,6.2,-0.8589,476580
12100,0.0900,0.0824,0.7701,6.2,-0.8241,479625
12200,0.1100,0.0826,0.7682,6.4,-0.7750,481919
12300,0.1000,0.0828,0.7663,6.3,-0.8059,484495
12400,0.1400,0.0832,0.7644,6.4,-0.7208,487147
12500,0.1400,0.0837,0.7625,6.3,-0.7197,489805
12600,0.0500,0.0834,0.7606,6.3,-0.8993,492273
12700,0.1100,0.0836,0.7587,6.3,-0.7792,494983
12800,0.1100,0.0838,0.7568,6.3,-0.7781,497917
12900,0.1500,0.0843,0.7549,6.3,-0.7046,500244
13000,0.1100,0.0845,0.7530,6.4,-0.7795,502323
13100,0.1100,0.0847,0.7511,6.3,-0.7787,504741
13200,0.0500,0.0845,0.7492,6.3,-0.9011,507066
13300,0.1100,0.0847,0.7473,6.3,-0.7750,509590
13400,0.1600,0.0853,0.7454,6.3,-0.6860,512463
13500,0.0900,0.0853,0.7435,6.3,-0.8146,514747
13600,0.1000,0.0854,0.7416,6.4,-0.8064,516979
13700,0.0900,0.0855,0.7397,6.3,-0.8192,519453
13800,0.1300,0.0858,0.7378,6.3,-0.7383,521869
13900,0.0900,0.0858,0.7359,6.3,-0.8213,524658
14000,0.1500,0.0863,0.7340,6.3,-0.6989,527594
14100,0.1300,0.0866,0.7321,6.1,-0.7446,529941
14200,0.1200,0.0868,0.7302,6.4,-0.7584,532504
14300,0.1100,0.0870,0.7283,6.4,-0.7831,535275
14400,0.1900,0.0877,0.7264,6.3,-0.6186,537642
14500,0.0900,0.0877,0.7245,6.3,-0.8180,540156
14600,0.1300,0.0880,0.7226,6.2,-0.7447,542589
14700,0.0900,0.0880,0.7207,6.2,-0.8154,544998
14800,0.1200,0.0882,0.7188,6.2,-0.7600,547453
14900,0.0900,0.0883,0.7169,6.2,-0.8249,549901
15000,0.1900,0.0889,0.7150,6.3,-0.6202,552584
15100,0.1500,0.0893,0.7131,6.2,-0.6971,554947
15200,0.1400,0.0897,0.7112,6.2,-0.7213,556965
15300,0.0900,0.0897,0.7093,6.2,-0.8208,559069
15400,0.1700,0.0902,0.7074,6.3,-0.6611,561562
15500,0.0900,0.0902,0.7055,6.3,-0.8146,563936
