Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,3.3,-0.9268,13965
200,0.0900,0.0650,0.9962,3.6,-0.8191,26281
300,0.0800,0.0700,0.9943,3.7,-0.8377,37780
400,0.1200,0.0825,0.9924,3.9,-0.7572,13916
500,0.1100,0.0880,0.9905,3.8,-0.7876,26662
600,0.1000,0.0900,0.9886,3.9,-0.8010,37491
700,0.0900,0.0900,0.9867,3.9,-0.8168,47947
800,0.0700,0.0875,0.9848,3.9,-0.8612,58054
900,0.0900,0.0878,0.9829,4.0,-0.8213,66970
1000,0.1700,0.0960,0.9810,4.0,-0.6618,76023
1100,0.0900,0.0955,0.9791,4.0,-0.8150,84192
1200,0.1100,0.0967,0.9772,4.0,-0.7837,92429
1300,0.1600,0.1015,0.9753,4.0,-0.6742,101039
1400,0.1100,0.1021,0.9734,4.0,-0.7848,109021
1500,0.1200,0.1033,0.9715,4.0,-0.7603,116493
1600,0.0700,0.1013,0.9696,4.0,-0.8588,124243
1700,0.1200,0.1024,0.9677,4.0,-0.7599,131199
1800,0.1000,0.1022,0.9658,4.0,-0.7990,138192
1900,0.1400,0.1042,0.9639,4.0,-0.7163,145700
2000,0.0900,0.1035,0.9620,4.0,-0.8230,152581
2100,0.0700,0.1019,0.9601,4.1,-0.8631,158922
2200,0.1600,0.1045,0.9582,4.0,-0.6769,165126
2300,0.1000,0.1043,0.9563,4.0,-0.8017,171495
2400,0.1500,0.1062,0.9544,4.0,-0.7044,178189
2500,0.1800,0.1092,0.9525,4.1,-0.6391,184031
2600,0.1500,0.1108,0.9506,4.1,-0.6990,190107
2700,0.1400,0.1119,0.9487,4.1,-0.7223,195748
2800,0.1100,0.1118,0.9468,4.1,-0.7809,201433
2900,0.0700,0.1103,0.9449,4.2,-0.8553,207352
3000,0.0900,0.1097,0.9430,4.2,-0.8215,213059
3100,0.1500,0.1110,0.9411,4.3,-0.7032,218541
3200,0.0800,0.1100,0.9392,4.2,-0.8383,224718
3300,0.1700,0.1118,0.9373,4.2,-0.6649,230028
3400,0.1400,0.1126,0.9354,4.2,-0.7172,235822
3500,0.1400,0.1134,0.9335,4.2,-0.7107,241576
3600,0.1300,0.1139,0.9316,4.2,-0.7494,247399
3700,0.0600,0.1124,0.9297,4.2,-0.8743,252807
3800,0.1000,0.1121,0.9278,4.2,-0.8053,257940
3900,0.1300,0.1128,0.9259,4.1,-0.7369,263748
4000,0.1300,0.1133,0.9240,4.2,-0.7423,268944
4100,0.0900,0.1127,0.9221,4.2,-0.8212,273641
4200,0.1700,0.1140,0.9202,4.2,-0.6567,278347
4300,0.1500,0.1149,0.9183,4.2,-0.7021,283082
4400,0.1200,0.1150,0.9164,3.8,-0.7649,288048
4500,0.1100,0.1149,0.9145,4.1,-0.7795,292572
4600,0.1000,0.1146,0.9126,4.1,-0.8021,297309
4700,0.1700,0.1157,0.9107,4.0,-0.6590,302178
4800,0.1100,0.1156,0.9088,4.0,-0.7818,306778
4900,0.1600,0.1165,0.9069,4.1,-0.6803,311152
5000,0.1500,0.1172,0.9050,4.1,-0.6963,315752
5100,0.1000,0.1169,0.9031,4.1,-0.7995,319744
5200,0.1600,0.1177,0.9012,4.1,-0.6804,324310
5300,0.1500,0.1183,0.8993,4.1,-0.7016,329178
5400,0.1300,0.1185,0.8974,4.1,-0.7382,333679
5500,0.1800,0.1196,0.8955,4.2,-0.6386,337772
5600,0.1500,0.1202,0.8936,4.1,-0.7014,342202
5700,0.1800,0.1212,0.8917,4.1,-0.6385,346578
5800,0.1400,0.1216,0.8898,4.1,-0.7240,350582
5900,0.0900,0.1210,0.8879,4.1,-0.8169,355125
6000,0.1400,0.1213,0.8860,4.2,-0.7181,359019
6100,0.1600,0.1220,0.8841,4.2,-0.6836,363786
6200,0.1400,0.1223,0.8822,4.2,-0.7209,368402
6300,0.1800,0.1232,0.8803,4.2,-0.6392,372538
6400,0.1100,0.1230,0.8784,4.2,-0.7865,376905
6500,0.1500,0.1234,0.8765,4.3,-0.6985,381605
6600,0.1100,0.1232,0.8746,4.3,-0.7796,385658
6700,0.1400,0.1234,0.8727,4.3,-0.7149,389694
6800,0.1400,0.1237,0.8708,4.2,-0.7253,393945
6900,0.1900,0.1246,0.8689,4.3,-0.6212,397856
7000,0.1700,0.1253,0.8670,4.3,-0.6535,401822
7100,0.1100,0.1251,0.8651,4.3,-0.7866,405988
7200,0.1400,0.1253,0.8632,4.3,-0.7197,409836
7300,0.1700,0.1259,0.8613,4.3,-0.6588,413541
7400,0.1400,0.1261,0.8594,4.3,-0.7180,417218
7500,0.1300,0.1261,0.8575,4.4,-0.7454,421046
7600,0.2000,0.1271,0.8556,4.3,-0.5974,424872
7700,0.1400,0.1273,0.8537,4.4,-0.7190,428714
7800,0.1200,0.1272,0.8518,4.4,-0.7627,432638
7900,0.1200,0.1271,0.8499,4.4,-0.7600,436374
8000,0.0800,0.1265,0.8480,4.4,-0.8399,439566
8100,0.1700,0.1270,0.8461,4.4,-0.6568,442998
8200,0.1700,0.1276,0.8442,4.4,-0.6636,447269
8300,0.1100,0.1273,0.8423,4.4,-0.7746,450076
8400,0.1300,0.1274,0.8404,4.6,-0.7447,453650
