Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0400,0.0400,0.0500,8.4,-0.9208,29459
2000,0.0500,0.0450,0.0500,8.3,-0.8997,58403
3000,0.0410,0.0437,0.0500,8.3,-0.9183,86479
4000,0.0420,0.0432,0.0500,8.3,-0.9158,113923
5000,0.0520,0.0450,0.0500,8.3,-0.8961,140980
6000,0.0720,0.0495,0.0500,8.5,-0.8565,167417
7000,0.0560,0.0504,0.0500,8.4,-0.8881,193907
8000,0.0560,0.0511,0.0500,8.4,-0.8878,219784
9000,0.0560,0.0517,0.0500,8.3,-0.8882,245435
10000,0.0640,0.0530,0.0500,8.3,-0.8717,270923
11000,0.0780,0.0553,0.0500,8.1,-0.8445,296383
12000,0.0720,0.0567,0.0500,8.2,-0.8562,321379
13000,0.0710,0.0578,0.0500,8.1,-0.8579,346447
14000,0.0750,0.0590,0.0500,8.2,-0.8502,371031
15000,0.0750,0.0601,0.0500,8.1,-0.8500,395120
16000,0.0820,0.0615,0.0500,8.3,-0.8368,419024
17000,0.0720,0.0621,0.0500,8.3,-0.8559,442756
18000,0.0730,0.0627,0.0500,8.3,-0.8539,466620
19000,0.0550,0.0623,0.0500,8.3,-0.8898,489459
20000,0.0840,0.0634,0.0500,8.3,-0.8322,512826
21000,0.0660,0.0635,0.0500,8.1,-0.8686,535868
22000,0.0670,0.0637,0.0500,8.2,-0.8659,558856
23000,0.0710,0.0640,0.0500,8.2,-0.8578,581845
24000,0.0780,0.0646,0.0500,8.2,-0.8440,604616
25000,0.0760,0.0650,0.0500,8.2,-0.8480,627597
26000,0.0660,0.0650,0.0500,8.3,-0.8686,650073
27000,0.0710,0.0653,0.0500,8.3,-0.8578,672166
28000,0.0800,0.0658,0.0500,8.3,-0.8402,694539
29000,0.0820,0.0663,0.0500,8.3,-0.8358,716720
30000,0.0660,0.0663,0.0500,8.2,-0.8680,738703
31000,0.0740,0.0665,0.0500,8.1,-0.8526,761159
32000,0.0830,0.0671,0.0500,8.1,-0.8337,783212
33000,0.0910,0.0678,0.0500,8.1,-0.8185,805482
34000,0.0910,0.0685,0.0500,8.1,-0.8176,827488
35000,0.0870,0.0690,0.0500,8.1,-0.8261,849450
36000,0.0600,0.0688,0.0500,8.2,-0.8807,870886
37000,0.0790,0.0690,0.0500,8.1,-0.8419,892943
38000,0.0740,0.0692,0.0500,8.1,-0.8517,914475
39000,0.0770,0.0694,0.0500,8.1,-0.8461,936361
40000,0.0920,0.0699,0.0500,8.1,-0.8163,957999
41000,0.1000,0.0706,0.0500,8.1,-0.8005,979663
42000,0.0880,0.0710,0.0500,8.0,-0.8240,1001171
43000,0.0790,0.0712,0.0500,8.0,-0.8419,1022627
44000,0.0930,0.0717,0.0500,8.0,-0.8141,1044315
45000,0.0880,0.0721,0.0500,8.1,-0.8242,1065301
46000,0.0920,0.0725,0.0500,8.1,-0.8166,1086455
47000,0.0860,0.0728,0.0500,8.1,-0.8278,1108004
48000,0.0710,0.0728,0.0500,8.1,-0.8584,1129239
49000,0.0870,0.0731,0.0500,8.1,-0.8259,1150236
50000,0.1080,0.0738,0.0500,8.1,-0.7836,1171532
