Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4800,0.4800,0.0500,13.3,-0.0399,85050
2000,0.4520,0.4665,0.0500,13.3,-0.0965,160739
3000,0.4740,0.4693,0.0500,13.1,-0.0518,230822
4000,0.4770,0.4713,0.0500,13.0,-0.0457,298844
5000,0.4580,0.4686,0.0500,12.9,-0.0843,363380
6000,0.4800,0.4705,0.0500,13.0,-0.0400,424908
7000,0.4880,0.4730,0.0500,12.9,-0.0244,486562
8000,0.4700,0.4728,0.0500,12.9,-0.0598,546357
9000,0.4590,0.4713,0.0500,12.8,-0.0820,604902
10000,0.4830,0.4725,0.0500,12.7,-0.0335,661763
11000,0.4650,0.4718,0.0500,12.9,-0.0704,717216
12000,0.4660,0.4713,0.0500,12.6,-0.0676,771668
13000,0.4610,0.4706,0.0500,12.7,-0.0778,824044
14000,0.4640,0.4702,0.0500,12.5,-0.0725,876254
15000,0.4770,0.4707,0.0500,12.5,-0.0455,929872
16000,0.4700,0.4706,0.0500,12.3,-0.0600,981831
17000,0.4550,0.4698,0.0500,12.2,-0.0904,1033898
18000,0.4800,0.4704,0.0500,12.2,-0.0402,1084913
19000,0.4840,0.4711,0.0500,12.3,-0.0315,1136811
20000,0.4610,0.4706,0.0500,12.2,-0.0780,1185830
21000,0.4870,0.4714,0.0500,12.2,-0.0262,1235361
22000,0.4840,0.4720,0.0500,12.1,-0.0317,1283751
23000,0.4760,0.4723,0.0500,12.1,-0.0481,1331949
24000,0.5070,0.4737,0.0500,12.1,0.0136,1380600
25000,0.5000,0.4748,0.0500,12.0,0.0004,1429748
26000,0.4910,0.4755,0.0500,11.7,-0.0182,1477599
27000,0.4790,0.4756,0.0500,11.9,-0.0420,1524836
28000,0.4960,0.4764,0.0500,11.9,-0.0080,1571167
29000,0.4890,0.4768,0.0500,12.0,-0.0217,1615495
30000,0.4850,0.4771,0.0500,12.0,-0.0299,1660518
31000,0.4800,0.4772,0.0500,11.9,-0.0402,1705641
32000,0.4790,0.4773,0.0500,11.8,-0.0420,1749461
33000,0.4820,0.4775,0.0500,11.8,-0.0357,1794760
34000,0.4750,0.4774,0.0500,11.9,-0.0499,1839536
35000,0.4600,0.4769,0.0500,11.8,-0.0800,1884822
36000,0.4940,0.4774,0.0500,11.9,-0.0125,1929182
37000,0.4700,0.4772,0.0500,11.8,-0.0594,1974020
38000,0.4970,0.4777,0.0500,11.8,-0.0066,2016340
39000,0.4710,0.4776,0.0500,11.8,-0.0578,2059664
40000,0.4870,0.4778,0.0500,11.8,-0.0256,2102359
41000,0.4980,0.4783,0.0500,11.6,-0.0038,2145279
42000,0.5160,0.4792,0.0500,11.6,0.0315,2188359
43000,0.4750,0.4791,0.0500,11.6,-0.0502,2230669
44000,0.4800,0.4792,0.0500,11.7,-0.0398,2272359
45000,0.4660,0.4789,0.0500,11.7,-0.0680,2314036
46000,0.4740,0.4788,0.0500,11.7,-0.0521,2354867
47000,0.4900,0.4791,0.0500,11.6,-0.0202,2395334
48000,0.5130,0.4798,0.0500,11.7,0.0263,2435968
49000,0.4960,0.4801,0.0500,11.7,-0.0083,2477193
50000,0.5220,0.4810,0.0500,11.7,0.0442,2517983
