Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0710,0.0710,0.9620,7.6,-0.8589,32765
2000,0.0650,0.0680,0.9240,7.4,-0.8694,58615
3000,0.0830,0.0730,0.8860,7.3,-0.8344,80516
4000,0.0920,0.0777,0.8480,7.3,-0.8160,100951
5000,0.0810,0.0784,0.8100,7.2,-0.8377,119900
6000,0.0820,0.0790,0.7720,7.2,-0.8366,137439
7000,0.0880,0.0803,0.7340,7.1,-0.8241,153997
8000,0.1090,0.0839,0.6960,7.2,-0.7819,168992
9000,0.1250,0.0884,0.6580,7.2,-0.7498,183448
10000,0.1340,0.0930,0.6200,7.1,-0.7320,198162
11000,0.1630,0.0994,0.5820,6.9,-0.6744,212027
12000,0.1600,0.1044,0.5440,6.9,-0.6801,225716
13000,0.1770,0.1101,0.5060,6.8,-0.6459,239205
14000,0.1600,0.1136,0.4680,6.8,-0.6798,252314
15000,0.1780,0.1179,0.4300,6.7,-0.6445,265215
16000,0.2180,0.1241,0.3920,6.7,-0.5644,278029
17000,0.2390,0.1309,0.3540,6.7,-0.5216,290043
18000,0.2360,0.1368,0.3160,6.6,-0.5287,302091
19000,0.2550,0.1430,0.2780,6.4,-0.4897,314045
20000,0.2770,0.1497,0.2400,6.4,-0.4460,325729
21000,0.2880,0.1563,0.2020,6.3,-0.4241,336930
22000,0.3010,0.1630,0.1640,6.2,-0.3983,348145
23000,0.3130,0.1696,0.1260,6.2,-0.3738,359115
24000,0.3330,0.1764,0.0880,6.1,-0.3346,369806
25000,0.4020,0.1855,0.0500,6.1,-0.1955,380318
26000,0.3830,0.1932,0.0500,5.7,-0.2341,390783
27000,0.4200,0.2016,0.0500,5.8,-0.1605,400958
28000,0.3780,0.2079,0.0500,5.8,-0.2442,410977
29000,0.3840,0.2140,0.0500,5.8,-0.2313,420550
30000,0.3400,0.2182,0.0500,5.9,-0.3202,429685
31000,0.3630,0.2229,0.0500,6.1,-0.2747,438986
32000,0.3870,0.2281,0.0500,5.9,-0.2257,448196
33000,0.3980,0.2333,0.0500,6.0,-0.2041,457109
34000,0.3780,0.2376,0.0500,6.0,-0.2433,466151
35000,0.3930,0.2420,0.0500,6.0,-0.2135,475000
36000,0.3990,0.2464,0.0500,5.9,-0.2024,483744
37000,0.4320,0.2515,0.0500,6.0,-0.1353,491926
38000,0.4090,0.2556,0.0500,6.0,-0.1826,500578
39000,0.3980,0.2593,0.0500,6.1,-0.2033,508786
40000,0.3930,0.2626,0.0500,6.1,-0.2150,516577
41000,0.3940,0.2659,0.0500,6.1,-0.2123,524635
42000,0.4360,0.2700,0.0500,6.1,-0.1285,532682
43000,0.4070,0.2732,0.0500,6.2,-0.1855,540453
44000,0.4310,0.2768,0.0500,6.2,-0.1376,547851
45000,0.4190,0.2799,0.0500,6.2,-0.1620,555404
46000,0.4090,0.2827,0.0500,6.2,-0.1825,562961
47000,0.3880,0.2850,0.0500,6.1,-0.2235,570502
48000,0.4180,0.2878,0.0500,6.2,-0.1646,577819
49000,0.4150,0.2904,0.0500,6.1,-0.1699,585186
50000,0.4460,0.2935,0.0500,6.1,-0.1074,592433
