Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0000,0.0000,0.9981,7.9,-1.0040,2215
200,0.0500,0.0250,0.9962,7.9,-0.8998,4403
300,0.0200,0.0233,0.9943,7.8,-0.9629,6727
400,0.0300,0.0250,0.9924,7.7,-0.9379,9025
500,0.0500,0.0300,0.9905,7.8,-0.9047,11251
600,0.0000,0.0250,0.9886,7.8,-0.9974,13530
700,0.0400,0.0271,0.9867,7.7,-0.9162,15867
800,0.0200,0.0262,0.9848,7.8,-0.9638,18147
900,0.1100,0.0356,0.9829,7.7,-0.7760,20544
1000,0.0100,0.0330,0.9810,7.8,-0.9842,22757
1100,0.0100,0.0309,0.9791,7.7,-0.9785,25020
1200,0.0200,0.0300,0.9772,7.8,-0.9608,27237
1300,0.0500,0.0315,0.9753,7.8,-0.8996,29553
1400,0.0100,0.0300,0.9734,7.7,-0.9804,31920
1500,0.0300,0.0300,0.9715,7.8,-0.9426,34142
1600,0.0200,0.0294,0.9696,7.8,-0.9563,36354
1700,0.0400,0.0300,0.9677,7.8,-0.9208,38679
1800,0.0300,0.0300,0.9658,7.8,-0.9406,41096
1900,0.0200,0.0295,0.9639,7.8,-0.9588,43483
2000,0.0100,0.0285,0.9620,7.8,-0.9827,45769
2100,0.0200,0.0281,0.9601,7.9,-0.9662,48004
2200,0.0300,0.0282,0.9582,8.1,-0.9391,50198
2300,0.0100,0.0274,0.9563,8.0,-0.9802,52468
2400,0.0000,0.0262,0.9544,8.0,-0.9976,54738
2500,0.0400,0.0268,0.9525,7.9,-0.9162,57043
2600,0.0200,0.0265,0.9506,7.9,-0.9679,59262
2700,0.0700,0.0281,0.9487,7.8,-0.8572,61600
2800,0.0200,0.0279,0.9468,7.8,-0.9605,63764
2900,0.0200,0.0276,0.9449,7.8,-0.9593,65955
3000,0.0200,0.0273,0.9430,7.9,-0.9623,68172
3100,0.0500,0.0281,0.9411,7.8,-0.8984,70407
3200,0.0600,0.0291,0.9392,7.8,-0.8821,72846
3300,0.0100,0.0285,0.9373,7.8,-0.9782,75058
3400,0.0200,0.0282,0.9354,7.7,-0.9602,77420
3500,0.0100,0.0277,0.9335,7.7,-0.9797,79670
3600,0.0100,0.0272,0.9316,7.7,-0.9812,81883
3700,0.0300,0.0273,0.9297,7.6,-0.9409,84214
3800,0.0200,0.0271,0.9278,7.7,-0.9579,86482
3900,0.0300,0.0272,0.9259,7.7,-0.9389,88609
4000,0.0100,0.0267,0.9240,7.7,-0.9820,90820
4100,0.0000,0.0261,0.9221,8.1,-1.0071,92927
4200,0.0300,0.0262,0.9202,7.8,-0.9399,95190
4300,0.0400,0.0265,0.9183,7.8,-0.9214,97447
4400,0.0300,0.0266,0.9164,7.7,-0.9376,99690
4500,0.0400,0.0269,0.9145,7.7,-0.9223,101872
4600,0.0500,0.0274,0.9126,7.7,-0.8990,104083
4700,0.0400,0.0277,0.9107,7.6,-0.9157,106386
4800,0.0300,0.0277,0.9088,7.6,-0.9434,108660
4900,0.0200,0.0276,0.9069,7.6,-0.9615,110892
5000,0.0400,0.0278,0.9050,7.6,-0.9152,113113
5100,0.0400,0.0280,0.9031,7.6,-0.9227,115310
5200,0.0000,0.0275,0.9012,7.6,-0.9984,117475
5300,0.0100,0.0272,0.8993,7.7,-0.9831,119643
5400,0.0200,0.0270,0.8974,7.6,-0.9593,121827
5500,0.0200,0.0269,0.8955,7.6,-0.9589,124007
5600,0.0000,0.0264,0.8936,7.7,-1.0013,126129
5700,0.0100,0.0261,0.8917,7.6,-0.9790,128299
5800,0.0400,0.0264,0.8898,7.7,-0.9193,130483
5900,0.0300,0.0264,0.8879,7.7,-0.9413,132635
6000,0.0300,0.0265,0.8860,7.7,-0.9403,134823
6100,0.0500,0.0269,0.8841,7.7,-0.9053,136982
6200,0.0300,0.0269,0.8822,7.6,-0.9401,139209
6300,0.0300,0.0270,0.8803,7.6,-0.9421,141383
6400,0.0200,0.0269,0.8784,7.8,-0.9594,143447
6500,0.0400,0.0271,0.8765,7.8,-0.9194,145649
6600,0.0600,0.0276,0.8746,7.8,-0.8791,147718
6700,0.0100,0.0273,0.8727,7.7,-0.9817,149957
6800,0.0100,0.0271,0.8708,7.7,-0.9783,152117
6900,0.0300,0.0271,0.8689,7.7,-0.9405,154374
7000,0.0600,0.0276,0.8670,7.7,-0.8814,156498
7100,0.0200,0.0275,0.8651,7.6,-0.9590,158654
7200,0.0000,0.0271,0.8632,7.6,-0.9974,160883
7300,0.0100,0.0268,0.8613,7.7,-0.9802,163021
7400,0.0300,0.0269,0.8594,7.6,-0.9410,165315
7500,0.0300,0.0269,0.8575,7.6,-0.9393,167598
7600,0.0400,0.0271,0.8556,7.6,-0.9212,169775
7700,0.0300,0.0271,0.8537,7.6,-0.9388,172078
7800,0.0100,0.0269,0.8518,7.6,-0.9810,174103
7900,0.0200,0.0268,0.8499,7.7,-0.9628,176209
8000,0.0100,0.0266,0.8480,7.7,-0.9796,178362
8100,0.0500,0.0269,0.8461,7.5,-0.9049,180623
8200,0.0000,0.0266,0.8442,7.8,-0.9986,182717
8300,0.0000,0.0263,0.8423,7.8,-1.0016,184948
8400,0.0100,0.0261,0.8404,7.9,-0.9822,187062
8500,0.0300,0.0261,0.8385,7.9,-0.9396,189156
8600,0.0100,0.0259,0.8366,7.9,-0.9809,191326
8700,0.0200,0.0259,0.8347,7.8,-0.9583,193515
8800,0.0600,0.0262,0.8328,7.8,-0.8813,195723
8900,0.0400,0.0264,0.8309,7.7,-0.9165,198111
9000,0.0300,0.0264,0.8290,7.7,-0.9423,200253
9100,0.0300,0.0265,0.8271,7.6,-0.9392,202491
9200,0.0200,0.0264,0.8252,7.7,-0.9603,204548
9300,0.0200,0.0263,0.8233,7.7,-0.9605,206706
9400,0.0100,0.0262,0.8214,7.6,-0.9789,208965
9500,0.0600,0.0265,0.8195,7.7,-0.8823,211034
9600,0.0200,0.0265,0.8176,7.7,-0.9590,213157
9700,0.0200,0.0264,0.8157,7.7,-0.9612,215217
9800,0.0200,0.0263,0.8138,7.7,-0.9593,217294
9900,0.0100,0.0262,0.8119,7.8,-0.9812,219332
10000,0.0200,0.0261,0.8100,7.8,-0.9592,221547
10100,0.0100,0.0259,0.8081,7.4,-0.9827,223735
10200,0.0400,0.0261,0.8062,7.7,-0.9231,225823
10300,0.0200,0.0260,0.8043,7.6,-0.9624,228061
10400,0.0200,0.0260,0.8024,7.7,-0.9569,230103
10500,0.0200,0.0259,0.8005,7.8,-0.9595,232243
10600,0.0400,0.0260,0.7986,7.7,-0.9215,234446
10700,0.0100,0.0259,0.7967,7.7,-0.9801,236537
