Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4320,0.4340,0.0500,9.0,-0.1361,113515
2000,0.4770,0.4560,0.0500,8.9,-0.0463,218051
3000,0.4440,0.4527,0.0500,8.7,-0.1119,316190
4000,0.4530,0.4530,0.0500,8.7,-0.0941,411627
5000,0.4650,0.4556,0.0500,8.6,-0.0703,501847
6000,0.4130,0.4488,0.0500,8.4,-0.1741,590982
7000,0.4360,0.4471,0.0500,8.4,-0.1277,680496
8000,0.3940,0.4405,0.0500,8.3,-0.2126,767982
9000,0.4150,0.4377,0.0500,8.3,-0.1701,854905
10000,0.4340,0.4373,0.0500,8.3,-0.1314,941473
11000,0.4010,0.4341,0.0500,8.0,-0.1985,1027183
12000,0.3950,0.4311,0.0500,8.1,-0.2093,1113059
13000,0.4090,0.4295,0.0500,8.0,-0.1824,1195916
14000,0.4280,0.4294,0.0500,8.0,-0.1443,1278563
15000,0.4180,0.4286,0.0500,8.1,-0.1638,1360408
16000,0.4070,0.4274,0.0500,8.2,-0.1866,1439982
17000,0.4390,0.4282,0.0500,8.1,-0.1221,1520609
18000,0.4040,0.4268,0.0500,8.1,-0.1916,1600398
19000,0.4060,0.4257,0.0500,8.1,-0.1880,1680646
20000,0.4270,0.4258,0.0500,8.1,-0.1464,1758750
21000,0.4320,0.4261,0.0500,8.2,-0.1363,1837581
22000,0.3950,0.4247,0.0500,8.2,-0.2101,1913492
23000,0.4070,0.4240,0.0500,8.1,-0.1861,1989323
24000,0.4090,0.4233,0.0500,8.1,-0.1819,2065490
25000,0.4130,0.4229,0.0500,8.1,-0.1740,2141459
26000,0.4200,0.4228,0.0500,8.0,-0.1603,2216256
27000,0.4450,0.4237,0.0500,8.0,-0.1103,2291595
28000,0.4020,0.4230,0.0500,8.0,-0.1952,2364459
29000,0.4230,0.4230,0.0500,8.0,-0.1544,2437051
30000,0.4320,0.4233,0.0500,8.0,-0.1365,2511973
31000,0.4240,0.4233,0.0500,7.7,-0.1520,2586740
32000,0.3850,0.4222,0.0500,7.8,-0.2304,2660989
33000,0.4050,0.4216,0.0500,7.8,-0.1899,2733995
34000,0.4240,0.4217,0.0500,7.9,-0.1518,2804549
35000,0.4040,0.4212,0.0500,7.9,-0.1920,2875044
36000,0.3990,0.4206,0.0500,7.8,-0.2022,2947094
37000,0.4270,0.4208,0.0500,7.8,-0.1460,3018343
38000,0.4250,0.4209,0.0500,7.9,-0.1500,3089667
39000,0.4340,0.4213,0.0500,7.8,-0.1316,3160832
40000,0.4070,0.4209,0.0500,7.8,-0.1864,3229852
41000,0.4000,0.4205,0.0500,7.9,-0.2003,3298245
42000,0.3820,0.4195,0.0500,7.9,-0.2356,3368548
43000,0.4180,0.4195,0.0500,7.8,-0.1643,3438012
44000,0.3860,0.4188,0.0500,7.7,-0.2277,3506346
45000,0.3990,0.4183,0.0500,7.7,-0.2022,3576450
46000,0.3860,0.4176,0.0500,7.8,-0.2283,3643681
47000,0.4160,0.4176,0.0500,7.9,-0.1678,3712854
48000,0.3920,0.4171,0.0500,7.9,-0.2165,3779967
49000,0.3810,0.4163,0.0500,7.9,-0.2380,3848308
50000,0.3820,0.4157,0.0500,7.9,-0.2354,3916244
