Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0120,0.0120,0.9620,8.9,-0.9766,28904
2000,0.0130,0.0125,0.9240,9.0,-0.9741,55869
3000,0.0210,0.0153,0.8860,8.9,-0.9580,82708
4000,0.0170,0.0158,0.8480,8.9,-0.9659,108453
5000,0.0220,0.0170,0.8100,8.9,-0.9560,134211
6000,0.0190,0.0175,0.7720,8.8,-0.9625,159678
7000,0.0290,0.0191,0.7340,8.8,-0.9423,184527
8000,0.0220,0.0195,0.6960,8.8,-0.9557,208971
9000,0.0190,0.0194,0.6580,8.8,-0.9623,232758
10000,0.0220,0.0197,0.6200,8.8,-0.9555,256648
11000,0.0190,0.0196,0.5820,8.7,-0.9625,280674
12000,0.0190,0.0196,0.5440,8.7,-0.9621,304202
13000,0.0220,0.0198,0.5060,8.7,-0.9560,327474
14000,0.0170,0.0196,0.4680,8.7,-0.9657,350271
15000,0.0210,0.0197,0.4300,8.7,-0.9581,372698
16000,0.0190,0.0197,0.3920,8.5,-0.9626,394899
17000,0.0300,0.0203,0.3540,8.5,-0.9401,417461
18000,0.0320,0.0209,0.3160,8.5,-0.9358,439273
19000,0.0260,0.0212,0.2780,8.5,-0.9479,461457
20000,0.0470,0.0225,0.2400,8.5,-0.9060,482840
21000,0.0380,0.0232,0.2020,8.3,-0.9246,504793
22000,0.0380,0.0239,0.1640,8.4,-0.9238,526271
23000,0.0350,0.0244,0.1260,8.4,-0.9302,547174
24000,0.0590,0.0258,0.0880,8.4,-0.8822,568469
25000,0.0430,0.0265,0.0500,8.3,-0.9135,590078
26000,0.0500,0.0274,0.0500,8.3,-0.9004,610952
27000,0.0390,0.0278,0.0500,8.1,-0.9219,632638
28000,0.0470,0.0285,0.0500,8.1,-0.9063,653654
29000,0.0480,0.0292,0.0500,8.2,-0.9036,674434
30000,0.0600,0.0302,0.0500,8.2,-0.8803,694726
31000,0.0580,0.0311,0.0500,8.2,-0.8845,715559
32000,0.0530,0.0318,0.0500,8.1,-0.8941,736185
33000,0.0620,0.0327,0.0500,8.1,-0.8756,756241
34000,0.0530,0.0333,0.0500,8.1,-0.8943,776367
35000,0.0570,0.0340,0.0500,8.0,-0.8860,796870
36000,0.0540,0.0346,0.0500,8.0,-0.8926,817345
37000,0.0580,0.0352,0.0500,8.0,-0.8839,837436
38000,0.0630,0.0359,0.0500,8.0,-0.8740,857108
39000,0.0620,0.0366,0.0500,7.9,-0.8758,877130
40000,0.0570,0.0372,0.0500,7.9,-0.8864,896975
41000,0.0690,0.0380,0.0500,7.9,-0.8620,916900
42000,0.0780,0.0390,0.0500,8.0,-0.8443,936350
43000,0.0740,0.0398,0.0500,7.9,-0.8525,956583
44000,0.0670,0.0404,0.0500,7.8,-0.8659,976049
45000,0.0620,0.0409,0.0500,7.9,-0.8759,995270
46000,0.0480,0.0410,0.0500,7.9,-0.9047,1015159
47000,0.0590,0.0414,0.0500,7.9,-0.8820,1034583
48000,0.0650,0.0419,0.0500,8.0,-0.8697,1053556
49000,0.0670,0.0424,0.0500,7.9,-0.8661,1072727
50000,0.0760,0.0431,0.0500,7.9,-0.8482,1091646
