Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0740,0.0740,0.9620,11.5,-0.8527,58383
2000,0.0730,0.0735,0.9240,11.5,-0.8536,95793
3000,0.0970,0.0813,0.8860,11.5,-0.8062,126999
4000,0.1110,0.0887,0.8480,11.6,-0.7779,154881
5000,0.0970,0.0904,0.8100,11.6,-0.8062,179364
6000,0.1400,0.0987,0.7720,11.6,-0.7204,202291
7000,0.1500,0.1060,0.7340,11.5,-0.7002,225051
8000,0.1360,0.1098,0.6960,11.7,-0.7274,244977
9000,0.1620,0.1156,0.6580,11.8,-0.6760,263418
10000,0.1630,0.1204,0.6200,12.0,-0.6740,281693
11000,0.1870,0.1265,0.5820,11.5,-0.6263,299309
12000,0.1920,0.1319,0.5440,11.4,-0.6161,315050
13000,0.2190,0.1386,0.5060,11.4,-0.5619,329915
14000,0.2370,0.1457,0.4680,11.2,-0.5264,345496
15000,0.2500,0.1527,0.4300,11.2,-0.5000,360291
16000,0.2760,0.1604,0.3920,11.2,-0.4486,374035
17000,0.2800,0.1675,0.3540,11.3,-0.4397,386622
18000,0.2970,0.1747,0.3160,11.2,-0.4063,399592
19000,0.3260,0.1827,0.2780,11.0,-0.3479,411707
20000,0.3410,0.1906,0.2400,11.0,-0.3172,423469
21000,0.3620,0.1988,0.2020,11.1,-0.2756,434582
22000,0.4010,0.2080,0.1640,11.0,-0.1984,444376
23000,0.3850,0.2157,0.1260,11.0,-0.2300,453579
24000,0.3980,0.2233,0.0880,10.9,-0.2039,462467
25000,0.4220,0.2313,0.0500,10.9,-0.1565,471798
26000,0.4280,0.2388,0.0500,10.8,-0.1443,480919
27000,0.4250,0.2458,0.0500,10.7,-0.1501,489467
28000,0.4340,0.2526,0.0500,10.8,-0.1316,497451
29000,0.3970,0.2576,0.0500,10.7,-0.2058,505605
30000,0.3850,0.2618,0.0500,10.7,-0.2299,513493
31000,0.4070,0.2665,0.0500,11.1,-0.1863,521274
32000,0.4050,0.2708,0.0500,11.0,-0.1901,528652
33000,0.4060,0.2750,0.0500,10.9,-0.1879,537016
34000,0.4100,0.2789,0.0500,10.7,-0.1801,545084
35000,0.4240,0.2831,0.0500,10.6,-0.1518,552546
36000,0.4040,0.2864,0.0500,10.6,-0.1917,559837
37000,0.4080,0.2898,0.0500,10.4,-0.1845,567391
38000,0.3760,0.2921,0.0500,10.5,-0.2483,573912
39000,0.4100,0.2951,0.0500,10.5,-0.1797,580999
40000,0.4370,0.2987,0.0500,10.5,-0.1254,587767
41000,0.4040,0.3013,0.0500,10.8,-0.1923,594128
42000,0.4300,0.3043,0.0500,10.5,-0.1394,601010
43000,0.4410,0.3075,0.0500,10.7,-0.1189,607347
44000,0.3910,0.3094,0.0500,10.6,-0.2177,614148
45000,0.4370,0.3123,0.0500,10.6,-0.1259,620497
46000,0.4380,0.3150,0.0500,10.7,-0.1242,627178
47000,0.4120,0.3171,0.0500,10.7,-0.1760,633420
48000,0.4210,0.3193,0.0500,10.8,-0.1584,639543
49000,0.3630,0.3202,0.0500,10.6,-0.2736,646076
50000,0.4160,0.3221,0.0500,10.5,-0.1682,652278
