Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4490,0.4490,0.0500,8.8,-0.1021,122293
2000,0.4620,0.4560,0.0500,8.7,-0.0761,234604
3000,0.4240,0.4460,0.0500,8.6,-0.1522,340473
4000,0.4480,0.4467,0.0500,8.7,-0.1040,442333
5000,0.4740,0.4524,0.0500,8.6,-0.0520,542163
6000,0.4320,0.4492,0.0500,8.5,-0.1358,639014
7000,0.4380,0.4479,0.0500,8.5,-0.1242,733752
8000,0.4570,0.4492,0.0500,8.5,-0.0865,827642
9000,0.4510,0.4494,0.0500,8.5,-0.0978,919850
10000,0.4730,0.4519,0.0500,8.5,-0.0542,1010348
11000,0.4460,0.4514,0.0500,8.5,-0.1078,1099984
12000,0.4350,0.4500,0.0500,8.5,-0.1304,1187979
13000,0.4650,0.4513,0.0500,8.4,-0.0700,1275230
14000,0.4500,0.4512,0.0500,8.5,-0.0995,1362528
15000,0.4320,0.4499,0.0500,8.4,-0.1367,1448950
16000,0.4570,0.4504,0.0500,8.2,-0.0862,1535288
17000,0.4540,0.4506,0.0500,8.3,-0.0919,1620598
18000,0.4490,0.4506,0.0500,8.3,-0.1017,1705387
19000,0.4510,0.4506,0.0500,8.3,-0.0986,1789568
20000,0.4900,0.4526,0.0500,8.3,-0.0197,1875257
21000,0.4600,0.4530,0.0500,8.1,-0.0804,1960411
22000,0.4480,0.4528,0.0500,8.3,-0.1040,2043697
23000,0.4570,0.4530,0.0500,8.3,-0.0856,2129017
24000,0.4580,0.4532,0.0500,8.3,-0.0843,2211183
25000,0.4440,0.4529,0.0500,8.2,-0.1120,2292903
26000,0.4470,0.4527,0.0500,8.2,-0.1064,2373623
27000,0.4350,0.4521,0.0500,8.2,-0.1298,2454932
28000,0.4500,0.4520,0.0500,8.2,-0.1002,2535910
29000,0.4210,0.4510,0.0500,8.3,-0.1579,2615626
30000,0.4700,0.4516,0.0500,8.3,-0.0600,2694968
31000,0.5080,0.4534,0.0500,8.2,0.0159,2775776
32000,0.4820,0.4543,0.0500,8.2,-0.0363,2853307
33000,0.4500,0.4542,0.0500,8.1,-0.0994,2931190
34000,0.4350,0.4537,0.0500,8.2,-0.1302,3010492
35000,0.4540,0.4537,0.0500,8.1,-0.0920,3088203
36000,0.4680,0.4541,0.0500,8.1,-0.0642,3165494
37000,0.4650,0.4544,0.0500,8.2,-0.0700,3243431
38000,0.4580,0.4546,0.0500,8.2,-0.0838,3320271
39000,0.4600,0.4547,0.0500,8.2,-0.0801,3398348
40000,0.4730,0.4552,0.0500,8.2,-0.0542,3476269
41000,0.4780,0.4558,0.0500,7.9,-0.0440,3552674
42000,0.4790,0.4564,0.0500,8.0,-0.0419,3628140
43000,0.4800,0.4570,0.0500,7.9,-0.0403,3703907
44000,0.4470,0.4567,0.0500,8.0,-0.1061,3779172
45000,0.4410,0.4564,0.0500,8.0,-0.1182,3854776
46000,0.4630,0.4566,0.0500,8.0,-0.0747,3930827
47000,0.4750,0.4570,0.0500,8.1,-0.0493,4005074
48000,0.4460,0.4568,0.0500,8.1,-0.1083,4080746
49000,0.4750,0.4572,0.0500,8.1,-0.0502,4156341
50000,0.4460,0.4569,0.0500,8.1,-0.1078,4229938
