Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0240,0.0240,0.9620,11.1,-0.9525,111912
2000,0.0350,0.0295,0.9240,10.9,-0.9299,215077
3000,0.0540,0.0377,0.8860,11.1,-0.8923,308262
4000,0.0550,0.0420,0.8480,11.0,-0.8899,397325
5000,0.0660,0.0468,0.8100,11.1,-0.8679,483090
6000,0.0940,0.0547,0.7720,11.5,-0.8128,566438
7000,0.0880,0.0594,0.7340,11.6,-0.8238,645998
8000,0.0970,0.0641,0.6960,11.6,-0.8057,722203
9000,0.1190,0.0702,0.6580,11.6,-0.7621,796954
10000,0.1250,0.0757,0.6200,11.6,-0.7501,870947
11000,0.1280,0.0805,0.5820,11.6,-0.7443,941751
12000,0.1600,0.0872,0.5440,11.7,-0.6801,1011393
13000,0.1600,0.0929,0.5060,11.8,-0.6797,1077889
14000,0.2030,0.1009,0.4680,11.8,-0.5946,1144450
15000,0.1990,0.1074,0.4300,11.8,-0.6015,1209308
16000,0.2230,0.1146,0.3920,11.7,-0.5542,1272340
17000,0.2430,0.1222,0.3540,11.8,-0.5143,1333571
18000,0.2640,0.1301,0.3160,11.8,-0.4720,1396434
19000,0.2990,0.1390,0.2780,11.8,-0.4017,1457536
20000,0.3180,0.1480,0.2400,11.7,-0.3636,1516267
21000,0.3420,0.1572,0.2020,11.7,-0.3164,1573114
22000,0.3880,0.1679,0.1640,11.7,-0.2237,1629270
23000,0.3970,0.1778,0.1260,11.7,-0.2063,1684693
24000,0.4220,0.1880,0.0880,11.7,-0.1562,1738941
25000,0.4600,0.1989,0.0500,11.7,-0.0793,1790688
26000,0.4500,0.2085,0.0500,11.5,-0.1003,1841690
27000,0.4620,0.2180,0.0500,11.5,-0.0760,1891691
28000,0.4470,0.2262,0.0500,11.4,-0.1063,1941017
29000,0.4610,0.2343,0.0500,11.5,-0.0775,1991058
30000,0.4480,0.2414,0.0500,11.5,-0.1043,2040615
31000,0.4520,0.2482,0.0500,11.5,-0.0958,2089933
32000,0.4670,0.2551,0.0500,11.5,-0.0665,2138760
33000,0.4310,0.2605,0.0500,11.5,-0.1377,2187305
34000,0.4700,0.2666,0.0500,11.5,-0.0597,2235771
35000,0.4390,0.2716,0.0500,11.5,-0.1225,2283544
36000,0.4530,0.2766,0.0500,11.3,-0.0943,2332786
37000,0.4650,0.2818,0.0500,11.3,-0.0700,2380681
38000,0.4520,0.2862,0.0500,11.3,-0.0960,2427145
39000,0.4530,0.2905,0.0500,11.4,-0.0935,2473839
40000,0.4290,0.2940,0.0500,11.4,-0.1421,2519572
41000,0.4490,0.2978,0.0500,11.3,-0.1024,2565609
42000,0.4710,0.3019,0.0500,11.3,-0.0577,2611963
43000,0.4520,0.3054,0.0500,11.2,-0.0963,2657277
44000,0.4120,0.3079,0.0500,11.2,-0.1758,2702906
45000,0.4500,0.3110,0.0500,11.2,-0.0999,2746552
46000,0.4550,0.3142,0.0500,11.2,-0.0898,2791148
47000,0.4370,0.3168,0.0500,11.2,-0.1265,2835730
48000,0.4720,0.3201,0.0500,11.2,-0.0562,2878313
49000,0.4490,0.3227,0.0500,11.3,-0.1019,2922434
50000,0.4560,0.3254,0.0500,11.3,-0.0879,2966097
