Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0600,0.0600,0.9981,8.0,-0.8849,8525
200,0.0300,0.0450,0.9962,8.2,-0.9412,15235
300,0.0800,0.0567,0.9943,8.1,-0.8390,22232
400,0.0700,0.0600,0.9924,8.0,-0.8632,28778
500,0.0800,0.0640,0.9905,7.9,-0.8368,34839
600,0.0300,0.0583,0.9886,7.9,-0.9400,40713
700,0.1100,0.0657,0.9867,7.9,-0.7776,46870
800,0.0600,0.0650,0.9848,7.9,-0.8808,52143
900,0.0600,0.0644,0.9829,7.8,-0.8807,57028
1000,0.1100,0.0690,0.9810,7.8,-0.7799,62326
1100,0.0700,0.0691,0.9791,7.7,-0.8607,67204
1200,0.0800,0.0700,0.9772,7.8,-0.8388,71599
1300,0.0600,0.0692,0.9753,7.8,-0.8811,76042
1400,0.0400,0.0671,0.9734,7.8,-0.9177,80594
1500,0.0800,0.0680,0.9715,7.8,-0.8449,85004
1600,0.0500,0.0669,0.9696,7.9,-0.8994,88819
1700,0.1200,0.0700,0.9677,7.9,-0.7557,93129
1800,0.0600,0.0694,0.9658,7.8,-0.8848,97547
1900,0.0800,0.0700,0.9639,7.8,-0.8379,101957
2000,0.0700,0.0700,0.9620,7.9,-0.8614,106157
2100,0.0700,0.0700,0.9601,7.8,-0.8661,110073
2200,0.0800,0.0705,0.9582,8.0,-0.8413,114338
2300,0.0800,0.0709,0.9563,7.9,-0.8364,118448
2400,0.0500,0.0700,0.9544,7.9,-0.9014,122462
2500,0.0800,0.0704,0.9525,7.9,-0.8407,126123
2600,0.1100,0.0719,0.9506,7.8,-0.7781,130126
2700,0.0600,0.0715,0.9487,7.9,-0.8829,133596
2800,0.1000,0.0729,0.9468,7.9,-0.7968,136871
2900,0.0800,0.0731,0.9449,7.8,-0.8413,140699
3000,0.0300,0.0717,0.9430,7.9,-0.9397,143942
3100,0.1100,0.0729,0.9411,7.9,-0.7784,147701
3200,0.0700,0.0728,0.9392,7.9,-0.8598,151326
3300,0.0700,0.0727,0.9373,8.0,-0.8638,154465
3400,0.1000,0.0738,0.9354,7.9,-0.7974,158201
3500,0.1100,0.0749,0.9335,7.9,-0.7789,161381
3600,0.0800,0.0750,0.9316,8.0,-0.8395,164349
3700,0.1000,0.0757,0.9297,8.0,-0.8021,167553
3800,0.0400,0.0747,0.9278,7.9,-0.9219,170665
3900,0.1000,0.0754,0.9259,7.9,-0.7932,173566
4000,0.0400,0.0745,0.9240,7.9,-0.9233,176623
4100,0.1100,0.0754,0.9221,7.7,-0.7830,179907
4200,0.0500,0.0748,0.9202,7.8,-0.9019,183256
4300,0.1500,0.0765,0.9183,7.8,-0.7021,186130
4400,0.0700,0.0764,0.9164,7.9,-0.8601,189209
4500,0.0900,0.0767,0.9145,7.9,-0.8184,192289
4600,0.1000,0.0772,0.9126,7.9,-0.8000,194987
4700,0.1000,0.0777,0.9107,8.0,-0.7968,198212
4800,0.0800,0.0777,0.9088,8.0,-0.8450,201168
4900,0.0300,0.0767,0.9069,8.1,-0.9379,204080
5000,0.0700,0.0766,0.9050,8.0,-0.8595,206933
5100,0.0600,0.0763,0.9031,8.1,-0.8749,209456
5200,0.0700,0.0762,0.9012,8.0,-0.8663,212173
5300,0.1400,0.0774,0.8993,8.1,-0.7201,214699
5400,0.0900,0.0776,0.8974,8.1,-0.8165,217500
5500,0.1300,0.0787,0.8955,8.0,-0.7438,219972
5600,0.1000,0.0791,0.8936,8.1,-0.7994,222634
5700,0.1300,0.0800,0.8917,8.1,-0.7403,225319
5800,0.0800,0.0800,0.8898,8.0,-0.8349,228040
5900,0.0800,0.0800,0.8879,8.0,-0.8418,230681
6000,0.1200,0.0807,0.8860,8.1,-0.7599,233589
6100,0.1100,0.0811,0.8841,7.9,-0.7836,236523
6200,0.1300,0.0819,0.8822,7.8,-0.7408,239222
6300,0.1100,0.0824,0.8803,7.9,-0.7797,241726
6400,0.0900,0.0825,0.8784,8.0,-0.8225,244038
6500,0.0500,0.0820,0.8765,8.0,-0.8985,246246
6600,0.0800,0.0820,0.8746,8.0,-0.8415,248727
6700,0.0900,0.0821,0.8727,8.1,-0.8214,251353
6800,0.1100,0.0825,0.8708,8.0,-0.7746,253919
6900,0.1300,0.0832,0.8689,7.9,-0.7454,256451
7000,0.0700,0.0830,0.8670,7.9,-0.8574,258855
7100,0.0700,0.0828,0.8651,8.0,-0.8583,261112
7200,0.1000,0.0831,0.8632,7.9,-0.8021,263836
7300,0.0900,0.0832,0.8613,8.0,-0.8180,266366
7400,0.0600,0.0828,0.8594,8.0,-0.8765,268785
7500,0.0800,0.0828,0.8575,7.9,-0.8467,271194
7600,0.1100,0.0832,0.8556,8.0,-0.7773,273267
7700,0.1000,0.0834,0.8537,8.1,-0.7980,275482
7800,0.0800,0.0833,0.8518,8.0,-0.8434,278133
7900,0.0600,0.0830,0.8499,8.0,-0.8817,280301
8000,0.1300,0.0836,0.8480,8.0,-0.7367,282708
8100,0.0800,0.0836,0.8461,8.5,-0.8473,284950
8200,0.1000,0.0838,0.8442,8.5,-0.7985,286963
8300,0.1100,0.0841,0.8423,8.5,-0.7814,289266
8400,0.0900,0.0842,0.8404,8.4,-0.8211,291529
8500,0.1300,0.0847,0.8385,8.4,-0.7373,293645
8600,0.1300,0.0852,0.8366,8.4,-0.7378,296065
