Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0960,0.0960,0.9620,8.7,-0.8085,29238
2000,0.1170,0.1065,0.9240,8.8,-0.7663,51631
3000,0.0880,0.1007,0.8860,8.7,-0.8239,70869
4000,0.1340,0.1092,0.8480,8.8,-0.7319,88662
5000,0.1230,0.1120,0.8100,8.8,-0.7540,104930
6000,0.1230,0.1138,0.7720,8.7,-0.7542,120166
7000,0.1450,0.1183,0.7340,8.7,-0.7101,134750
8000,0.1370,0.1206,0.6960,8.7,-0.7261,148755
9000,0.1850,0.1278,0.6580,8.7,-0.6298,162549
10000,0.1530,0.1303,0.6200,8.6,-0.6942,175705
11000,0.1680,0.1337,0.5820,8.6,-0.6645,188646
12000,0.1890,0.1383,0.5440,8.6,-0.6219,201130
13000,0.1970,0.1428,0.5060,8.5,-0.6060,213419
14000,0.2310,0.1491,0.4680,8.5,-0.5377,225332
15000,0.2400,0.1553,0.4300,8.4,-0.5201,236701
16000,0.2470,0.1611,0.3920,8.3,-0.5063,247649
17000,0.2820,0.1683,0.3540,8.3,-0.4363,258406
18000,0.2860,0.1749,0.3160,8.2,-0.4278,269269
19000,0.2740,0.1801,0.2780,8.2,-0.4519,279255
20000,0.3120,0.1867,0.2400,8.2,-0.3761,289248
21000,0.3180,0.1930,0.2020,8.2,-0.3639,298664
22000,0.3270,0.1992,0.1640,8.2,-0.3464,307877
23000,0.3550,0.2060,0.1260,8.1,-0.2899,316793
24000,0.3790,0.2132,0.0880,7.9,-0.2422,325981
25000,0.3820,0.2200,0.0500,7.9,-0.2359,334465
26000,0.4100,0.2274,0.0500,7.7,-0.1804,343126
27000,0.4130,0.2343,0.0500,7.6,-0.1743,351419
28000,0.3960,0.2401,0.0500,7.7,-0.2074,360037
29000,0.4320,0.2467,0.0500,7.6,-0.1358,368126
30000,0.4210,0.2525,0.0500,7.6,-0.1584,375778
31000,0.4220,0.2580,0.0500,7.6,-0.1556,383623
32000,0.4270,0.2634,0.0500,7.5,-0.1466,391154
33000,0.4380,0.2687,0.0500,7.6,-0.1241,398668
34000,0.4030,0.2727,0.0500,7.5,-0.1941,406156
35000,0.3980,0.2763,0.0500,7.6,-0.2039,413353
36000,0.3950,0.2796,0.0500,7.7,-0.2106,420248
37000,0.4070,0.2831,0.0500,7.6,-0.1861,427576
38000,0.4170,0.2866,0.0500,7.6,-0.1652,434619
39000,0.4290,0.2903,0.0500,7.6,-0.1420,441112
40000,0.4350,0.2939,0.0500,7.6,-0.1302,447663
41000,0.4220,0.2971,0.0500,7.7,-0.1558,453860
42000,0.4160,0.3000,0.0500,7.8,-0.1683,460234
43000,0.4020,0.3023,0.0500,7.7,-0.1964,466711
44000,0.4190,0.3050,0.0500,7.6,-0.1620,473302
45000,0.4320,0.3079,0.0500,7.6,-0.1358,478825
46000,0.4030,0.3100,0.0500,7.6,-0.1942,484962
47000,0.4140,0.3123,0.0500,7.7,-0.1721,491220
48000,0.4180,0.3145,0.0500,7.8,-0.1643,496993
49000,0.4360,0.3170,0.0500,7.7,-0.1281,503018
50000,0.4560,0.3198,0.0500,7.7,-0.0873,508940
