Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0260,0.0260,0.9620,7.2,-0.9482,33026
2000,0.0340,0.0305,0.9240,7.2,-0.9321,65082
3000,0.0230,0.0280,0.8860,7.2,-0.9543,96168
4000,0.0220,0.0265,0.8480,7.3,-0.9558,126879
5000,0.0230,0.0258,0.8100,7.2,-0.9541,157368
6000,0.0250,0.0257,0.7720,7.1,-0.9500,187207
7000,0.0320,0.0266,0.7340,7.3,-0.9360,216919
8000,0.0210,0.0259,0.6960,7.5,-0.9580,245837
9000,0.0140,0.0246,0.6580,7.5,-0.9720,274053
10000,0.0270,0.0248,0.6200,7.6,-0.9460,302596
11000,0.0210,0.0245,0.5820,7.2,-0.9588,330620
12000,0.0330,0.0252,0.5440,7.2,-0.9334,358564
13000,0.0310,0.0256,0.5060,7.1,-0.9383,386601
14000,0.0320,0.0261,0.4680,7.1,-0.9361,414368
15000,0.0300,0.0263,0.4300,7.1,-0.9399,441193
16000,0.0360,0.0269,0.3920,7.2,-0.9288,467978
17000,0.0220,0.0266,0.3540,7.2,-0.9557,494373
18000,0.0280,0.0267,0.3160,7.1,-0.9441,520986
19000,0.0360,0.0272,0.2780,7.1,-0.9276,547805
20000,0.0240,0.0270,0.2400,7.1,-0.9524,574590
21000,0.0270,0.0270,0.2020,6.9,-0.9463,600927
22000,0.0250,0.0269,0.1640,6.9,-0.9504,627415
23000,0.0290,0.0270,0.1260,6.9,-0.9417,653326
24000,0.0250,0.0269,0.0880,6.9,-0.9504,679200
25000,0.0290,0.0270,0.0500,6.8,-0.9416,704805
26000,0.0240,0.0269,0.0500,6.6,-0.9528,730939
27000,0.0300,0.0270,0.0500,6.7,-0.9400,756806
28000,0.0230,0.0269,0.0500,6.7,-0.9539,782271
29000,0.0390,0.0273,0.0500,6.7,-0.9220,807840
30000,0.0370,0.0276,0.0500,6.7,-0.9259,832923
31000,0.0300,0.0277,0.0500,6.8,-0.9407,857717
32000,0.0210,0.0275,0.0500,6.8,-0.9582,882912
33000,0.0310,0.0276,0.0500,6.8,-0.9378,907956
34000,0.0220,0.0274,0.0500,6.8,-0.9562,932611
35000,0.0410,0.0278,0.0500,6.8,-0.9174,957590
36000,0.0370,0.0281,0.0500,6.8,-0.9263,982103
37000,0.0260,0.0280,0.0500,6.8,-0.9485,1006909
38000,0.0320,0.0281,0.0500,6.8,-0.9357,1031207
39000,0.0350,0.0283,0.0500,6.8,-0.9299,1055812
40000,0.0360,0.0285,0.0500,6.8,-0.9283,1079704
41000,0.0320,0.0286,0.0500,6.8,-0.9363,1104068
42000,0.0290,0.0286,0.0500,6.9,-0.9421,1127805
43000,0.0370,0.0288,0.0500,6.9,-0.9261,1151675
44000,0.0220,0.0286,0.0500,6.8,-0.9561,1175389
45000,0.0270,0.0286,0.0500,6.8,-0.9462,1199410
46000,0.0400,0.0289,0.0500,6.8,-0.9207,1223219
47000,0.0340,0.0290,0.0500,6.8,-0.9319,1247267
48000,0.0350,0.0291,0.0500,6.8,-0.9300,1270849
49000,0.0400,0.0293,0.0500,6.8,-0.9201,1294574
50000,0.0240,0.0292,0.0500,6.8,-0.9520,1318051
