Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0710,0.0710,0.9620,7.4,-0.8585,30724
2000,0.0660,0.0685,0.9240,7.3,-0.8680,59816
3000,0.0600,0.0657,0.8860,7.3,-0.8802,87557
4000,0.0770,0.0685,0.8480,7.3,-0.8458,114052
5000,0.0790,0.0706,0.8100,7.3,-0.8423,139999
6000,0.0730,0.0710,0.7720,7.3,-0.8548,165397
7000,0.0550,0.0687,0.7340,7.4,-0.8897,190441
8000,0.0660,0.0684,0.6960,7.3,-0.8678,215413
9000,0.0800,0.0697,0.6580,7.3,-0.8402,240065
10000,0.0790,0.0706,0.6200,7.2,-0.8416,264513
11000,0.0880,0.0723,0.5820,7.1,-0.8245,288621
12000,0.0880,0.0736,0.5440,7.3,-0.8239,311981
13000,0.0910,0.0749,0.5060,7.2,-0.8181,336062
14000,0.0940,0.0763,0.4680,7.2,-0.8121,358799
15000,0.1030,0.0781,0.4300,7.2,-0.7939,381797
16000,0.0790,0.0782,0.3920,7.1,-0.8428,404414
17000,0.1070,0.0799,0.3540,7.0,-0.7859,427271
18000,0.1020,0.0811,0.3160,7.0,-0.7958,449714
19000,0.1110,0.0827,0.2780,7.0,-0.7783,471910
20000,0.1040,0.0838,0.2400,7.0,-0.7917,494649
21000,0.1310,0.0860,0.2020,6.8,-0.7380,517502
22000,0.1360,0.0883,0.1640,6.7,-0.7284,540269
23000,0.1270,0.0900,0.1260,6.6,-0.7459,563041
24000,0.1300,0.0917,0.0880,6.5,-0.7399,585870
25000,0.1680,0.0947,0.0500,6.5,-0.6643,608251
26000,0.1360,0.0963,0.0500,6.5,-0.7287,629917
27000,0.1430,0.0981,0.0500,6.5,-0.7138,652327
28000,0.1740,0.1008,0.0500,6.5,-0.6523,674555
29000,0.1400,0.1022,0.0500,6.5,-0.7198,696502
30000,0.1530,0.1039,0.0500,6.4,-0.6938,718852
31000,0.1860,0.1066,0.0500,6.2,-0.6286,740625
32000,0.1870,0.1091,0.0500,6.4,-0.6260,762121
33000,0.1620,0.1108,0.0500,6.4,-0.6760,783824
34000,0.1920,0.1131,0.0500,6.5,-0.6161,804711
35000,0.1870,0.1153,0.0500,6.4,-0.6258,826059
36000,0.1950,0.1176,0.0500,6.5,-0.6106,847448
37000,0.1940,0.1196,0.0500,6.5,-0.6120,868471
38000,0.1930,0.1216,0.0500,6.5,-0.6138,889309
39000,0.2120,0.1239,0.0500,6.4,-0.5761,909993
40000,0.1910,0.1256,0.0500,6.4,-0.6183,930655
41000,0.1950,0.1273,0.0500,6.4,-0.6105,951505
42000,0.2000,0.1291,0.0500,6.5,-0.5998,971900
43000,0.1860,0.1304,0.0500,6.4,-0.6279,992754
44000,0.2130,0.1323,0.0500,6.4,-0.5742,1013369
45000,0.2050,0.1339,0.0500,6.4,-0.5904,1034143
46000,0.2000,0.1354,0.0500,6.4,-0.5998,1054383
47000,0.2200,0.1372,0.0500,6.5,-0.5603,1074596
48000,0.1890,0.1383,0.0500,6.5,-0.6225,1094510
49000,0.2240,0.1400,0.0500,6.4,-0.5517,1115031
50000,0.2470,0.1422,0.0500,6.4,-0.5064,1135057
