Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0300,0.0300,0.9981,7.9,-0.9450,2770
200,0.0500,0.0400,0.9962,7.9,-0.8988,5440
300,0.0800,0.0533,0.9943,8.0,-0.8434,8034
400,0.0600,0.0550,0.9924,8.0,-0.8778,10391
500,0.0700,0.0580,0.9905,8.0,-0.8621,12715
600,0.0700,0.0600,0.9886,8.0,-0.8579,14983
700,0.0800,0.0629,0.9867,8.1,-0.8407,17164
800,0.0500,0.0612,0.9848,8.0,-0.9010,19215
900,0.0500,0.0600,0.9829,8.0,-0.8996,21291
1000,0.0700,0.0610,0.9810,8.0,-0.8606,23391
1100,0.1000,0.0645,0.9791,8.0,-0.7989,25364
1200,0.0300,0.0617,0.9772,8.0,-0.9354,27286
1300,0.0800,0.0631,0.9753,8.1,-0.8427,29096
1400,0.0600,0.0629,0.9734,8.0,-0.8830,30937
1500,0.0100,0.0593,0.9715,8.0,-0.9799,32725
1600,0.0700,0.0600,0.9696,8.1,-0.8584,34574
1700,0.0600,0.0600,0.9677,8.1,-0.8788,36391
1800,0.1200,0.0633,0.9658,8.0,-0.7623,38223
1900,0.1000,0.0653,0.9639,8.0,-0.8020,40135
2000,0.1000,0.0670,0.9620,8.0,-0.7993,41941
2100,0.0800,0.0676,0.9601,8.0,-0.8440,43667
2200,0.1200,0.0700,0.9582,8.1,-0.7618,45370
2300,0.0700,0.0700,0.9563,8.1,-0.8603,47101
2400,0.0400,0.0688,0.9544,8.1,-0.9186,48707
2500,0.0300,0.0672,0.9525,8.1,-0.9410,50272
2600,0.0400,0.0662,0.9506,8.0,-0.9150,51789
2700,0.0900,0.0670,0.9487,8.0,-0.8224,53382
2800,0.0700,0.0671,0.9468,8.0,-0.8608,54905
2900,0.0700,0.0672,0.9449,8.1,-0.8599,56441
3000,0.0400,0.0663,0.9430,8.0,-0.9241,58062
3100,0.0800,0.0668,0.9411,8.0,-0.8347,59698
3200,0.0600,0.0666,0.9392,7.9,-0.8836,61453
3300,0.0700,0.0667,0.9373,7.9,-0.8586,62938
3400,0.0400,0.0659,0.9354,7.9,-0.9208,64425
3500,0.0600,0.0657,0.9335,7.9,-0.8790,65898
3600,0.0400,0.0650,0.9316,8.0,-0.9191,67294
3700,0.1000,0.0659,0.9297,8.0,-0.8023,68733
3800,0.0900,0.0666,0.9278,7.9,-0.8220,70147
3900,0.0900,0.0672,0.9259,8.0,-0.8170,71654
4000,0.0700,0.0673,0.9240,8.0,-0.8603,73088
4100,0.0900,0.0678,0.9221,8.1,-0.8271,74476
4200,0.0800,0.0681,0.9202,8.2,-0.8356,76006
4300,0.0800,0.0684,0.9183,8.3,-0.8402,77335
4400,0.0100,0.0670,0.9164,8.3,-0.9821,78781
4500,0.0900,0.0676,0.9145,8.2,-0.8216,80145
4600,0.0300,0.0667,0.9126,8.2,-0.9387,81487
4700,0.0500,0.0664,0.9107,8.3,-0.8999,82845
4800,0.0900,0.0669,0.9088,8.2,-0.8176,84409
4900,0.0900,0.0673,0.9069,8.3,-0.8224,85778
5000,0.0400,0.0668,0.9050,8.1,-0.9209,87146
5100,0.0500,0.0665,0.9031,8.2,-0.8961,88413
5200,0.0400,0.0660,0.9012,8.1,-0.9203,89873
5300,0.0800,0.0662,0.8993,8.1,-0.8433,91141
5400,0.0300,0.0656,0.8974,8.1,-0.9393,92478
5500,0.0500,0.0653,0.8955,8.1,-0.9022,93847
5600,0.0500,0.0650,0.8936,8.1,-0.8974,95038
5700,0.0500,0.0647,0.8917,8.1,-0.9017,96539
5800,0.1200,0.0657,0.8898,8.0,-0.7563,98011
5900,0.0800,0.0659,0.8879,8.0,-0.8425,99394
6000,0.0700,0.0660,0.8860,8.0,-0.8603,100583
6100,0.0600,0.0659,0.8841,8.2,-0.8838,101944
6200,0.0400,0.0655,0.8822,8.1,-0.9209,103382
6300,0.0700,0.0656,0.8803,8.1,-0.8588,104553
6400,0.0800,0.0658,0.8784,8.1,-0.8420,105792
6500,0.0600,0.0657,0.8765,8.1,-0.8791,107023
6600,0.0900,0.0661,0.8746,8.0,-0.8221,108345
6700,0.0600,0.0660,0.8727,8.1,-0.8782,109613
6800,0.0600,0.0659,0.8708,8.0,-0.8807,110864
6900,0.0400,0.0655,0.8689,8.0,-0.9192,112055
7000,0.0600,0.0654,0.8670,8.0,-0.8794,113309
7100,0.1200,0.0662,0.8651,7.9,-0.7631,114509
7200,0.0700,0.0663,0.8632,8.0,-0.8584,115709
7300,0.0600,0.0662,0.8613,8.1,-0.8790,116846
7400,0.0700,0.0664,0.8594,8.0,-0.8583,118073
7500,0.0900,0.0667,0.8575,8.0,-0.8210,119265
7600,0.0800,0.0668,0.8556,8.0,-0.8422,120348
7700,0.0800,0.0670,0.8537,7.9,-0.8388,121567
7800,0.0400,0.0667,0.8518,8.0,-0.9197,122760
7900,0.0900,0.0670,0.8499,8.0,-0.8175,123893
8000,0.1000,0.0674,0.8480,8.0,-0.8027,125070
8100,0.1100,0.0679,0.8461,7.7,-0.7869,126225
8200,0.1200,0.0685,0.8442,8.0,-0.7599,127371
8300,0.0500,0.0683,0.8423,8.0,-0.8987,128477
8400,0.1000,0.0687,0.8404,8.1,-0.8029,129617
8500,0.0800,0.0688,0.8385,8.1,-0.8376,130809
8600,0.1200,0.0694,0.8366,8.0,-0.7578,132050
8700,0.0900,0.0697,0.8347,8.1,-0.8220,133084
8800,0.0900,0.0699,0.8328,8.0,-0.8200,134288
8900,0.1100,0.0703,0.8309,8.1,-0.7770,135455
9000,0.0500,0.0701,0.8290,8.1,-0.9029,136471
9100,0.0900,0.0703,0.8271,8.1,-0.8167,137601
9200,0.0900,0.0705,0.8252,8.1,-0.8217,138654
9300,0.0800,0.0706,0.8233,8.1,-0.8403,139802
9400,0.0900,0.0709,0.8214,8.1,-0.8192,140893
9500,0.0700,0.0708,0.8195,8.0,-0.8622,141925
9600,0.0900,0.0710,0.8176,8.1,-0.8166,143084
9700,0.1000,0.0713,0.8157,8.1,-0.8035,144083
9800,0.0500,0.0711,0.8138,8.1,-0.9006,145170
9900,0.0600,0.0710,0.8119,8.1,-0.8805,146322
10000,0.0900,0.0712,0.8100,8.1,-0.8200,147430
10100,0.0800,0.0713,0.8081,8.1,-0.8452,148405
10200,0.0700,0.0713,0.8062,8.1,-0.8597,149466
10300,0.1000,0.0716,0.8043,8.1,-0.7994,150456
10400,0.0700,0.0715,0.8024,8.1,-0.8606,151506
10500,0.0600,0.0714,0.8005,8.0,-0.8822,152678
10600,0.0900,0.0716,0.7986,7.9,-0.8158,153745
10700,0.0600,0.0715,0.7967,8.0,-0.8831,154860
10800,0.0900,0.0717,0.7948,8.0,-0.8181,155887
10900,0.1000,0.0719,0.7929,7.9,-0.8024,157057
11000,0.1000,0.0722,0.7910,8.0,-0.7974,158083
11100,0.1500,0.0729,0.7891,8.0,-0.6984,159139
11200,0.0600,0.0728,0.7872,8.0,-0.8814,160128
11300,0.0800,0.0728,0.7853,8.0,-0.8404,161212
11400,0.1100,0.0732,0.7834,7.9,-0.7781,162300
11500,0.1500,0.0738,0.7815,8.0,-0.7014,163247
11600,0.0900,0.0740,0.7796,8.0,-0.8225,164227
11700,0.0700,0.0739,0.7777,8.0,-0.8578,165211
11800,0.0900,0.0741,0.7758,7.9,-0.8204,166252
11900,0.0700,0.0740,0.7739,8.0,-0.8617,167367
12000,0.0700,0.0740,0.7720,8.0,-0.8588,168386
12100,0.0500,0.0738,0.7701,7.7,-0.9062,169463
12200,0.0900,0.0739,0.7682,7.8,-0.8167,170527
12300,0.1100,0.0742,0.7663,7.8,-0.7824,171555
12400,0.1000,0.0744,0.7644,7.8,-0.7985,172526
12500,0.0900,0.0746,0.7625,7.9,-0.8240,173571
