Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0160,0.0160,0.0500,8.2,-0.9686,28620
2000,0.0100,0.0130,0.0500,8.2,-0.9802,56289
3000,0.0190,0.0150,0.0500,8.2,-0.9616,83091
4000,0.0190,0.0160,0.0500,8.3,-0.9619,108903
5000,0.0210,0.0170,0.0500,8.2,-0.9584,134898
6000,0.0150,0.0167,0.0500,7.8,-0.9705,160825
7000,0.0190,0.0170,0.0500,7.9,-0.9623,185791
8000,0.0200,0.0174,0.0500,8.0,-0.9600,210093
9000,0.0210,0.0178,0.0500,8.0,-0.9578,233645
10000,0.0140,0.0174,0.0500,7.9,-0.9718,257027
11000,0.0190,0.0175,0.0500,8.0,-0.9623,280261
12000,0.0230,0.0180,0.0500,8.1,-0.9543,303317
13000,0.0140,0.0177,0.0500,8.0,-0.9721,325916
14000,0.0200,0.0179,0.0500,8.0,-0.9600,348411
15000,0.0190,0.0179,0.0500,7.9,-0.9617,370480
16000,0.0220,0.0181,0.0500,7.9,-0.9564,392692
17000,0.0210,0.0183,0.0500,8.0,-0.9585,414386
18000,0.0150,0.0181,0.0500,8.0,-0.9697,436183
19000,0.0270,0.0186,0.0500,8.0,-0.9459,458035
20000,0.0220,0.0187,0.0500,7.9,-0.9563,479337
21000,0.0270,0.0191,0.0500,7.9,-0.9466,500873
22000,0.0220,0.0192,0.0500,8.0,-0.9560,521807
23000,0.0240,0.0194,0.0500,8.0,-0.9523,542932
24000,0.0190,0.0194,0.0500,8.0,-0.9619,563678
25000,0.0230,0.0196,0.0500,8.0,-0.9532,584478
26000,0.0280,0.0199,0.0500,8.0,-0.9445,604769
27000,0.0280,0.0202,0.0500,7.9,-0.9441,625399
28000,0.0130,0.0200,0.0500,8.0,-0.9740,645890
29000,0.0300,0.0203,0.0500,8.0,-0.9400,665961
30000,0.0260,0.0205,0.0500,8.0,-0.9482,685789
31000,0.0340,0.0209,0.0500,7.8,-0.9324,706111
32000,0.0200,0.0209,0.0500,7.9,-0.9603,725957
33000,0.0260,0.0211,0.0500,8.0,-0.9478,745708
34000,0.0260,0.0212,0.0500,8.0,-0.9481,765464
35000,0.0300,0.0215,0.0500,7.9,-0.9399,784756
36000,0.0350,0.0219,0.0500,8.0,-0.9305,804521
37000,0.0360,0.0222,0.0500,8.0,-0.9277,824254
38000,0.0290,0.0224,0.0500,7.9,-0.9422,843879
39000,0.0280,0.0226,0.0500,8.0,-0.9441,862529
40000,0.0300,0.0227,0.0500,8.0,-0.9401,882243
41000,0.0290,0.0229,0.0500,7.9,-0.9426,901739
42000,0.0300,0.0230,0.0500,8.0,-0.9399,920645
43000,0.0380,0.0234,0.0500,7.9,-0.9239,940208
44000,0.0250,0.0234,0.0500,7.8,-0.9503,959181
45000,0.0370,0.0237,0.0500,7.8,-0.9255,978331
46000,0.0280,0.0238,0.0500,7.8,-0.9446,997637
47000,0.0270,0.0239,0.0500,8.0,-0.9461,1016152
48000,0.0340,0.0241,0.0500,7.9,-0.9317,1035034
49000,0.0230,0.0240,0.0500,8.0,-0.9542,1053972
50000,0.0250,0.0241,0.0500,8.0,-0.9502,1072475
