Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0100,0.0100,0.9981,5.6,-0.9860,15515
200,0.0400,0.0250,0.9962,5.4,-0.9200,31230
300,0.0200,0.0233,0.9943,5.4,-0.9591,45851
400,0.0500,0.0300,0.9924,5.3,-0.9024,61161
500,0.0400,0.0320,0.9905,5.4,-0.9183,75697
600,0.0600,0.0367,0.9886,5.2,-0.8808,91603
700,0.0200,0.0343,0.9867,5.3,-0.9597,106095
800,0.0100,0.0312,0.9848,5.3,-0.9795,121075
900,0.0700,0.0356,0.9829,5.3,-0.8619,135754
1000,0.0000,0.0320,0.9810,5.4,-0.9979,149793
1100,0.0200,0.0309,0.9791,5.4,-0.9568,163795
1200,0.0200,0.0300,0.9772,5.4,-0.9647,178083
1300,0.0200,0.0292,0.9753,5.4,-0.9609,192799
1400,0.0300,0.0293,0.9734,5.3,-0.9377,207832
1500,0.0300,0.0293,0.9715,5.4,-0.9411,221823
1600,0.0200,0.0288,0.9696,5.4,-0.9591,235869
1700,0.0300,0.0288,0.9677,5.3,-0.9401,250062
1800,0.0000,0.0272,0.9658,5.4,-0.9998,263694
1900,0.0200,0.0268,0.9639,5.4,-0.9616,277528
2000,0.0200,0.0265,0.9620,5.4,-0.9606,292295
2100,0.0500,0.0276,0.9601,5.1,-0.9071,306017
2200,0.0300,0.0277,0.9582,5.2,-0.9368,319680
2300,0.0500,0.0287,0.9563,5.1,-0.9001,334748
2400,0.0300,0.0288,0.9544,5.2,-0.9435,347953
2500,0.0100,0.0280,0.9525,5.2,-0.9764,362317
2600,0.0300,0.0281,0.9506,5.3,-0.9423,375576
2700,0.0300,0.0281,0.9487,5.3,-0.9362,389425
2800,0.0400,0.0286,0.9468,5.3,-0.9229,403089
2900,0.0300,0.0286,0.9449,5.3,-0.9384,415947
3000,0.0200,0.0283,0.9430,5.4,-0.9648,428794
3100,0.0100,0.0277,0.9411,5.3,-0.9753,442158
3200,0.0300,0.0278,0.9392,5.4,-0.9380,455097
3300,0.0500,0.0285,0.9373,5.4,-0.9056,468410
3400,0.0400,0.0288,0.9354,5.4,-0.9184,481627
3500,0.0100,0.0283,0.9335,5.4,-0.9788,494483
3600,0.0100,0.0278,0.9316,5.5,-0.9826,507593
3700,0.0300,0.0278,0.9297,5.4,-0.9385,520824
3800,0.0100,0.0274,0.9278,5.4,-0.9802,533384
3900,0.0300,0.0274,0.9259,5.5,-0.9425,547042
4000,0.0300,0.0275,0.9240,5.5,-0.9354,559822
4100,0.0100,0.0271,0.9221,5.1,-0.9862,572744
4200,0.0200,0.0269,0.9202,5.2,-0.9613,585659
4300,0.0100,0.0265,0.9183,5.4,-0.9772,598517
4400,0.0300,0.0266,0.9164,5.3,-0.9414,611766
4500,0.0200,0.0264,0.9145,5.3,-0.9601,624837
4600,0.0200,0.0263,0.9126,5.3,-0.9586,637146
4700,0.0800,0.0274,0.9107,5.2,-0.8420,650638
4800,0.0500,0.0279,0.9088,5.3,-0.9000,663389
4900,0.0300,0.0280,0.9069,5.3,-0.9390,675943
5000,0.0500,0.0284,0.9050,5.4,-0.9006,688937
5100,0.0300,0.0284,0.9031,5.3,-0.9386,702441
5200,0.0200,0.0283,0.9012,5.4,-0.9617,714731
5300,0.0500,0.0287,0.8993,5.4,-0.8995,727592
5400,0.0300,0.0287,0.8974,5.4,-0.9370,740368
5500,0.0400,0.0289,0.8955,5.4,-0.9227,752968
5600,0.0400,0.0291,0.8936,5.4,-0.9178,765434
5700,0.0600,0.0296,0.8917,5.4,-0.8852,777978
5800,0.0600,0.0302,0.8898,5.4,-0.8768,790494
5900,0.0400,0.0303,0.8879,5.4,-0.9204,801668
6000,0.0800,0.0312,0.8860,5.4,-0.8419,814195
6100,0.0500,0.0315,0.8841,5.0,-0.9057,826948
6200,0.0500,0.0318,0.8822,5.3,-0.8991,839515
6300,0.0400,0.0319,0.8803,5.4,-0.9210,851819
6400,0.0400,0.0320,0.8784,5.4,-0.9194,864566
6500,0.0300,0.0320,0.8765,5.4,-0.9396,876782
6600,0.0500,0.0323,0.8746,5.4,-0.8956,889363
6700,0.0400,0.0324,0.8727,5.3,-0.9237,902909
6800,0.0300,0.0324,0.8708,5.3,-0.9420,915131
6900,0.0900,0.0332,0.8689,5.3,-0.8215,927736
7000,0.0200,0.0330,0.8670,5.3,-0.9582,940311
7100,0.0500,0.0332,0.8651,5.3,-0.8981,952187
7200,0.0500,0.0335,0.8632,5.3,-0.9013,964237
7300,0.0500,0.0337,0.8613,5.4,-0.9004,976978
7400,0.0300,0.0336,0.8594,5.3,-0.9424,988853
7500,0.0900,0.0344,0.8575,5.4,-0.8179,1000403
7600,0.0400,0.0345,0.8556,5.4,-0.9222,1012661
7700,0.0300,0.0344,0.8537,5.4,-0.9379,1025274
7800,0.0300,0.0344,0.8518,5.4,-0.9407,1036826
7900,0.0600,0.0347,0.8499,5.4,-0.8803,1048741
8000,0.0600,0.0350,0.8480,5.5,-0.8760,1060623
8100,0.0600,0.0353,0.8461,5.3,-0.8839,1073135
8200,0.0500,0.0355,0.8442,5.4,-0.9024,1085373
8300,0.0500,0.0357,0.8423,5.4,-0.9001,1097103
8400,0.0300,0.0356,0.8404,5.5,-0.9406,1108986
8500,0.0600,0.0359,0.8385,5.5,-0.8789,1120783
8600,0.0700,0.0363,0.8366,5.5,-0.8579,1132425
8700,0.0800,0.0368,0.8347,5.5,-0.8422,1144174
8800,0.0600,0.0370,0.8328,5.5,-0.8798,1155408
8900,0.0700,0.0374,0.8309,5.5,-0.8604,1167227
9000,0.0300,0.0373,0.8290,5.6,-0.9399,1178446
9100,0.0500,0.0375,0.8271,5.6,-0.8997,1189875
9200,0.0200,0.0373,0.8252,5.6,-0.9625,1201225
9300,0.0700,0.0376,0.8233,5.7,-0.8591,1212183
9400,0.0500,0.0378,0.8214,5.7,-0.8989,1224115
9500,0.0800,0.0382,0.8195,5.7,-0.8395,1235628
9600,0.0100,0.0379,0.8176,5.7,-0.9804,1247084
9700,0.0500,0.0380,0.8157,5.7,-0.9004,1258372
9800,0.0800,0.0385,0.8138,5.6,-0.8384,1270470
9900,0.0300,0.0384,0.8119,5.7,-0.9398,1282402
10000,0.0500,0.0385,0.8100,5.7,-0.9000,1293886
10100,0.1300,0.0394,0.8081,5.4,-0.7474,1305494
10200,0.0800,0.0398,0.8062,5.4,-0.8387,1316258
10300,0.0400,0.0398,0.8043,5.4,-0.9175,1328080
10400,0.0700,0.0401,0.8024,5.4,-0.8641,1339669
10500,0.0200,0.0399,0.8005,5.4,-0.9573,1351577
10600,0.0400,0.0399,0.7986,5.4,-0.9179,1362620
10700,0.1000,0.0405,0.7967,5.5,-0.8029,1374465
10800,0.0400,0.0405,0.7948,5.5,-0.9203,1385349
10900,0.0500,0.0406,0.7929,5.6,-0.9018,1396233
11000,0.0600,0.0407,0.7910,5.5,-0.8792,1408305
11100,0.0900,0.0412,0.7891,5.5,-0.8142,1419282
11200,0.1000,0.0417,0.7872,5.5,-0.8055,1430311
11300,0.0500,0.0418,0.7853,5.6,-0.8993,1442246
11400,0.1200,0.0425,0.7834,5.5,-0.7555,1454147
11500,0.0800,0.0428,0.7815,5.6,-0.8422,1465033
11600,0.0100,0.0425,0.7796,5.6,-0.9802,1475520
11700,0.0700,0.0427,0.7777,5.6,-0.8620,1487094
11800,0.0500,0.0428,0.7758,5.6,-0.9021,1498603
11900,0.0900,0.0432,0.7739,5.6,-0.8157,1510080
12000,0.1000,0.0437,0.7720,5.6,-0.8035,1521438
12100,0.0900,0.0440,0.7701,5.5,-0.8251,1532414
12200,0.0300,0.0439,0.7682,5.6,-0.9397,1543045
12300,0.0600,0.0441,0.7663,5.8,-0.8821,1553839
12400,0.0700,0.0443,0.7644,5.7,-0.8590,1564710
12500,0.0800,0.0446,0.7625,5.7,-0.8409,1575863
12600,0.0700,0.0448,0.7606,5.8,-0.8602,1586766
12700,0.0500,0.0448,0.7587,5.7,-0.8982,1597771
12800,0.0900,0.0452,0.7568,5.7,-0.8227,1609105
12900,0.0800,0.0454,0.7549,5.8,-0.8361,1619992
13000,0.0700,0.0456,0.7530,5.7,-0.8624,1631835
13100,0.1300,0.0463,0.7511,5.8,-0.7416,1642649
13200,0.0600,0.0464,0.7492,5.8,-0.8748,1653325
13300,0.0700,0.0465,0.7473,5.8,-0.8628,1663300
13400,0.1300,0.0472,0.7454,5.8,-0.7373,1674558
13500,0.0500,0.0472,0.7435,5.8,-0.9020,1685671
13600,0.0600,0.0473,0.7416,5.8,-0.8815,1696574
13700,0.1500,0.0480,0.7397,5.8,-0.6961,1708170
13800,0.0600,0.0481,0.7378,5.9,-0.8834,1718640
13900,0.0500,0.0481,0.7359,5.8,-0.8990,1729227
14000,0.0900,0.0484,0.7340,5.8,-0.8216,1739518
14100,0.0900,0.0487,0.7321,5.4,-0.8261,1749938
14200,0.0500,0.0487,0.7302,5.4,-0.9001,1761760
14300,0.1200,0.0492,0.7283,5.6,-0.7564,1772412
14400,0.1300,0.0498,0.7264,5.6,-0.7448,1783639
14500,0.0800,0.0500,0.7245,5.6,-0.8371,1794765
14600,0.0300,0.0499,0.7226,5.7,-0.9428,1805767
14700,0.0600,0.0499,0.7207,5.7,-0.8788,1817705
14800,0.1500,0.0506,0.7188,5.7,-0.7007,1827823
14900,0.0900,0.0509,0.7169,5.8,-0.8157,1838311
15000,0.0800,0.0511,0.7150,5.7,-0.8414,1848742
15100,0.1100,0.0515,0.7131,5.8,-0.7810,1859189
15200,0.0600,0.0515,0.7112,5.7,-0.8819,1870384
15300,0.1200,0.0520,0.7093,5.8,-0.7596,1880589
15400,0.0900,0.0522,0.7074,5.9,-0.8174,1891207
15500,0.0900,0.0525,0.7055,5.8,-0.8226,1901571
15600,0.0800,0.0526,0.7036,5.8,-0.8394,1912084
15700,0.1300,0.0531,0.7017,5.8,-0.7378,1922596
15800,0.0900,0.0534,0.6998,5.8,-0.8182,1933529
15900,0.1400,0.0539,0.6979,5.8,-0.7234,1944984
16000,0.0500,0.0539,0.6960,5.8,-0.9002,1955809
16100,0.0600,0.0539,0.6941,5.4,-0.8854,1966473
16200,0.0600,0.0540,0.6922,5.7,-0.8809,1976742
16300,0.1000,0.0542,0.6903,6.0,-0.7983,1986711
16400,0.1100,0.0546,0.6884,6.0,-0.7812,1997194
16500,0.0700,0.0547,0.6865,6.1,-0.8593,2007449
16600,0.1400,0.0552,0.6846,6.0,-0.7214,2017923
16700,0.0700,0.0553,0.6827,6.1,-0.8594,2028150
16800,0.0900,0.0555,0.6808,6.2,-0.8188,2038500
16900,0.0600,0.0555,0.6789,6.0,-0.8817,2049457
17000,0.0800,0.0556,0.6770,6.0,-0.8384,2059811
17100,0.1000,0.0559,0.6751,6.0,-0.7993,2070404
17200,0.0800,0.0560,0.6732,6.0,-0.8408,2081324
17300,0.1400,0.0565,0.6713,5.9,-0.7226,2092242
17400,0.1000,0.0568,0.6694,6.0,-0.7981,2102257
17500,0.1000,0.0570,0.6675,6.0,-0.8010,2113293
17600,0.1000,0.0573,0.6656,5.9,-0.7963,2124253
17700,0.1300,0.0577,0.6637,5.9,-0.7419,2134853
17800,0.1300,0.0581,0.6618,5.9,-0.7365,2144604
17900,0.0900,0.0583,0.6599,5.9,-0.8238,2154800
18000,0.1200,0.0586,0.6580,5.9,-0.7604,2165083
18100,0.0800,0.0587,0.6561,4.9,-0.8430,2175776
18200,0.0900,0.0589,0.6542,5.4,-0.8226,2186063
18300,0.1000,0.0591,0.6523,5.6,-0.7988,2196395
18400,0.0800,0.0592,0.6504,5.6,-0.8415,2206266
18500,0.1100,0.0595,0.6485,5.7,-0.7799,2216764
18600,0.1200,0.0598,0.6466,5.8,-0.7572,2226965
18700,0.1100,0.0601,0.6447,5.8,-0.7820,2236945
18800,0.1300,0.0605,0.6428,5.7,-0.7414,2247580
18900,0.1300,0.0608,0.6409,5.8,-0.7405,2257841
19000,0.1300,0.0612,0.6390,5.8,-0.7360,2267917
19100,0.1400,0.0616,0.6371,5.9,-0.7236,2278329
19200,0.1500,0.0621,0.6352,5.9,-0.6964,2288372
19300,0.1100,0.0623,0.6333,5.9,-0.7810,2298791
19400,0.1100,0.0626,0.6314,5.9,-0.7810,2308984
19500,0.1600,0.0631,0.6295,5.9,-0.6801,2319492
19600,0.1100,0.0633,0.6276,5.9,-0.7829,2329422
19700,0.1600,0.0638,0.6257,5.9,-0.6769,2339745
19800,0.1200,0.0641,0.6238,5.9,-0.7612,2349114
19900,0.1300,0.0644,0.6219,5.9,-0.7396,2359125
20000,0.2000,0.0651,0.6200,5.9,-0.5980,2369507
20100,0.1400,0.0655,0.6181,5.7,-0.7259,2379394
20200,0.1200,0.0657,0.6162,5.9,-0.7598,2389286
20300,0.1300,0.0661,0.6143,5.9,-0.7382,2399143
20400,0.1500,0.0665,0.6124,6.0,-0.7019,2409618
20500,0.1300,0.0668,0.6105,5.9,-0.7409,2419735
20600,0.2300,0.0676,0.6086,5.9,-0.5393,2429379
20700,0.1200,0.0678,0.6067,5.9,-0.7526,2439265
20800,0.1400,0.0682,0.6048,5.9,-0.7276,2449641
20900,0.1400,0.0685,0.6029,5.9,-0.7148,2459454
