Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0230,0.0230,0.0500,8.0,-0.9546,30005
2000,0.0240,0.0235,0.0500,7.9,-0.9521,58935
3000,0.0270,0.0247,0.0500,8.0,-0.9458,86621
4000,0.0300,0.0260,0.0500,8.0,-0.9401,113692
5000,0.0140,0.0236,0.0500,7.9,-0.9719,140132
6000,0.0190,0.0228,0.0500,8.0,-0.9625,166186
7000,0.0420,0.0256,0.0500,8.0,-0.9160,191818
8000,0.0180,0.0246,0.0500,7.9,-0.9641,216621
9000,0.0350,0.0258,0.0500,7.8,-0.9300,241644
10000,0.0330,0.0265,0.0500,7.9,-0.9339,265540
11000,0.0260,0.0265,0.0500,7.9,-0.9485,289345
12000,0.0180,0.0257,0.0500,8.0,-0.9642,312675
13000,0.0220,0.0255,0.0500,8.0,-0.9558,335498
14000,0.0180,0.0249,0.0500,8.0,-0.9641,358586
15000,0.0280,0.0251,0.0500,7.9,-0.9440,381120
16000,0.0300,0.0254,0.0500,7.9,-0.9409,403551
17000,0.0300,0.0256,0.0500,7.9,-0.9399,425747
18000,0.0330,0.0261,0.0500,7.9,-0.9338,447803
19000,0.0310,0.0263,0.0500,8.0,-0.9383,469609
20000,0.0190,0.0260,0.0500,8.0,-0.9619,491221
21000,0.0300,0.0262,0.0500,8.0,-0.9405,512857
22000,0.0270,0.0262,0.0500,8.0,-0.9462,534464
23000,0.0290,0.0263,0.0500,8.0,-0.9419,555364
24000,0.0290,0.0265,0.0500,7.8,-0.9422,576595
25000,0.0340,0.0268,0.0500,7.7,-0.9319,598261
26000,0.0350,0.0271,0.0500,7.9,-0.9305,619347
27000,0.0270,0.0271,0.0500,7.8,-0.9462,640586
28000,0.0250,0.0270,0.0500,7.9,-0.9501,661107
29000,0.0260,0.0270,0.0500,7.8,-0.9477,681939
30000,0.0330,0.0272,0.0500,7.8,-0.9340,702801
31000,0.0350,0.0275,0.0500,8.0,-0.9308,722803
32000,0.0360,0.0277,0.0500,7.9,-0.9281,743108
33000,0.0280,0.0277,0.0500,7.9,-0.9437,762925
34000,0.0260,0.0277,0.0500,7.8,-0.9480,782916
35000,0.0230,0.0275,0.0500,7.8,-0.9538,802807
36000,0.0370,0.0278,0.0500,7.9,-0.9268,822744
37000,0.0320,0.0279,0.0500,7.9,-0.9358,842355
38000,0.0410,0.0282,0.0500,7.9,-0.9180,861876
39000,0.0330,0.0283,0.0500,7.8,-0.9340,881615
40000,0.0350,0.0285,0.0500,7.8,-0.9301,900882
41000,0.0320,0.0286,0.0500,8.0,-0.9362,919829
42000,0.0220,0.0284,0.0500,8.0,-0.9566,939157
43000,0.0210,0.0283,0.0500,8.0,-0.9577,958341
44000,0.0240,0.0282,0.0500,7.8,-0.9522,977904
45000,0.0260,0.0281,0.0500,7.8,-0.9477,996701
46000,0.0320,0.0282,0.0500,7.9,-0.9365,1015862
47000,0.0400,0.0284,0.0500,7.9,-0.9202,1035082
48000,0.0360,0.0286,0.0500,7.9,-0.9276,1054051
49000,0.0440,0.0289,0.0500,7.8,-0.9125,1072813
50000,0.0280,0.0289,0.0500,7.8,-0.9439,1091767
