Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0240,0.0240,0.9620,7.1,-0.9522,34149
2000,0.0290,0.0265,0.9240,7.0,-0.9424,67927
3000,0.0240,0.0257,0.8860,6.9,-0.9520,101146
4000,0.0200,0.0243,0.8480,6.9,-0.9599,132995
5000,0.0290,0.0252,0.8100,6.9,-0.9419,164558
6000,0.0270,0.0255,0.7720,6.9,-0.9466,195920
7000,0.0270,0.0257,0.7340,7.0,-0.9457,225996
8000,0.0370,0.0271,0.6960,6.9,-0.9264,256936
9000,0.0370,0.0282,0.6580,6.9,-0.9258,287211
10000,0.0340,0.0288,0.6200,6.9,-0.9322,317110
11000,0.0250,0.0285,0.5820,6.9,-0.9506,346145
12000,0.0280,0.0284,0.5440,7.0,-0.9437,375316
13000,0.0350,0.0289,0.5060,7.0,-0.9303,404198
14000,0.0240,0.0286,0.4680,7.0,-0.9520,432301
15000,0.0320,0.0288,0.4300,7.0,-0.9362,460653
16000,0.0370,0.0293,0.3920,6.9,-0.9267,489212
17000,0.0380,0.0298,0.3540,7.1,-0.9241,516852
18000,0.0290,0.0298,0.3160,6.9,-0.9414,544892
19000,0.0300,0.0298,0.2780,6.9,-0.9404,572868
20000,0.0320,0.0299,0.2400,6.9,-0.9357,600554
21000,0.0400,0.0304,0.2020,6.8,-0.9205,628230
22000,0.0530,0.0314,0.1640,6.8,-0.8940,655470
23000,0.0440,0.0320,0.1260,6.7,-0.9122,683136
24000,0.0520,0.0328,0.0880,6.7,-0.8960,710576
25000,0.0560,0.0337,0.0500,6.7,-0.8879,737361
26000,0.0400,0.0340,0.0500,6.6,-0.9207,764190
27000,0.0480,0.0345,0.0500,6.7,-0.9039,791268
28000,0.0390,0.0347,0.0500,6.6,-0.9216,817710
29000,0.0540,0.0353,0.0500,6.7,-0.8923,844290
30000,0.0690,0.0365,0.0500,6.6,-0.8622,870766
31000,0.0470,0.0369,0.0500,6.6,-0.9065,897299
32000,0.0560,0.0375,0.0500,6.7,-0.8881,923301
33000,0.0590,0.0381,0.0500,6.7,-0.8821,949283
34000,0.0500,0.0385,0.0500,6.7,-0.8997,975744
35000,0.0500,0.0388,0.0500,6.7,-0.8998,1001787
36000,0.0610,0.0394,0.0500,6.7,-0.8786,1027484
37000,0.0590,0.0400,0.0500,6.8,-0.8816,1053336
38000,0.0550,0.0404,0.0500,6.8,-0.8900,1079332
39000,0.0640,0.0410,0.0500,6.8,-0.8723,1104922
40000,0.0530,0.0413,0.0500,6.8,-0.8940,1130195
41000,0.0630,0.0419,0.0500,6.7,-0.8741,1155502
42000,0.0740,0.0426,0.0500,6.6,-0.8523,1181009
43000,0.0740,0.0433,0.0500,6.6,-0.8516,1206713
44000,0.0530,0.0436,0.0500,6.7,-0.8940,1232163
45000,0.0670,0.0441,0.0500,6.8,-0.8660,1256825
46000,0.0720,0.0447,0.0500,6.6,-0.8567,1281852
47000,0.0550,0.0449,0.0500,6.7,-0.8900,1306728
48000,0.0660,0.0454,0.0500,6.6,-0.8680,1331905
49000,0.0650,0.0458,0.0500,6.6,-0.8698,1356601
50000,0.0600,0.0461,0.0500,6.7,-0.8801,1381521
