Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0280,0.0280,0.9620,11.1,-0.9446,23070
2000,0.0280,0.0280,0.9240,11.1,-0.9441,45484
3000,0.0190,0.0250,0.8860,11.1,-0.9620,67320
4000,0.0300,0.0262,0.8480,11.0,-0.9399,88817
5000,0.0290,0.0268,0.8100,11.0,-0.9421,109653
6000,0.0250,0.0265,0.7720,11.3,-0.9505,130265
7000,0.0280,0.0267,0.7340,11.0,-0.9442,151016
8000,0.0270,0.0267,0.6960,11.1,-0.9461,171378
9000,0.0290,0.0270,0.6580,11.0,-0.9420,191048
10000,0.0210,0.0264,0.6200,11.0,-0.9576,210967
11000,0.0320,0.0269,0.5820,11.4,-0.9363,230148
12000,0.0240,0.0267,0.5440,11.2,-0.9524,249671
13000,0.0320,0.0271,0.5060,11.2,-0.9361,268659
14000,0.0420,0.0281,0.4680,11.0,-0.9159,287291
15000,0.0370,0.0287,0.4300,11.0,-0.9259,306053
16000,0.0420,0.0295,0.3920,10.8,-0.9164,324860
17000,0.0350,0.0298,0.3540,10.7,-0.9301,343515
18000,0.0490,0.0309,0.3160,10.7,-0.9020,361943
19000,0.0320,0.0309,0.2780,10.6,-0.9362,380509
20000,0.0440,0.0316,0.2400,10.6,-0.9118,398495
21000,0.0450,0.0322,0.2020,10.5,-0.9104,416614
22000,0.0620,0.0336,0.1640,10.5,-0.8763,434622
23000,0.0460,0.0341,0.1260,10.5,-0.9077,452139
24000,0.0540,0.0350,0.0880,10.5,-0.8919,469970
25000,0.0530,0.0357,0.0500,10.4,-0.8937,487793
26000,0.0550,0.0365,0.0500,10.1,-0.8903,505401
27000,0.0570,0.0372,0.0500,10.2,-0.8862,522759
28000,0.0630,0.0381,0.0500,10.2,-0.8739,540298
29000,0.0500,0.0386,0.0500,10.3,-0.9002,557601
30000,0.0550,0.0391,0.0500,10.2,-0.8899,574963
31000,0.0500,0.0395,0.0500,10.3,-0.9002,592232
32000,0.0640,0.0402,0.0500,10.3,-0.8725,609296
33000,0.0620,0.0409,0.0500,10.2,-0.8756,626168
34000,0.0710,0.0418,0.0500,10.2,-0.8583,643049
35000,0.0710,0.0426,0.0500,10.2,-0.8579,659647
36000,0.0690,0.0433,0.0500,10.0,-0.8626,676820
37000,0.0550,0.0437,0.0500,10.1,-0.8898,693588
38000,0.0660,0.0443,0.0500,10.1,-0.8682,710253
39000,0.0680,0.0449,0.0500,10.2,-0.8637,726816
40000,0.0820,0.0458,0.0500,10.2,-0.8357,743566
41000,0.0590,0.0461,0.0500,10.2,-0.8824,760258
42000,0.0690,0.0467,0.0500,10.1,-0.8620,776603
43000,0.0610,0.0470,0.0500,10.1,-0.8781,792894
44000,0.0630,0.0474,0.0500,10.2,-0.8739,809333
45000,0.0750,0.0480,0.0500,10.2,-0.8496,825495
46000,0.0760,0.0486,0.0500,10.3,-0.8485,841563
47000,0.0910,0.0495,0.0500,10.2,-0.8181,858214
48000,0.0640,0.0498,0.0500,10.1,-0.8723,874672
49000,0.0700,0.0502,0.0500,10.1,-0.8596,890759
50000,0.0760,0.0507,0.0500,10.1,-0.8482,907088
