Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4180,0.4200,0.0500,9.2,-0.1643,49142
2000,0.4650,0.4430,0.0500,9.2,-0.0698,82076
3000,0.4970,0.4613,0.0500,9.1,-0.0064,109713
4000,0.5090,0.4733,0.0500,9.0,0.0182,133698
5000,0.4990,0.4784,0.0500,9.0,-0.0018,155356
6000,0.5240,0.4860,0.0500,8.9,0.0476,175657
7000,0.5370,0.4933,0.0500,8.8,0.0743,194627
8000,0.5310,0.4980,0.0500,8.8,0.0622,213077
9000,0.5070,0.4991,0.0500,8.7,0.0143,230310
10000,0.5320,0.5025,0.0500,8.7,0.0637,247479
11000,0.5340,0.5055,0.0500,8.5,0.0680,265135
12000,0.5300,0.5075,0.0500,8.5,0.0596,281552
13000,0.5510,0.5109,0.0500,8.3,0.1021,297503
14000,0.5240,0.5119,0.0500,8.3,0.0482,312158
15000,0.5420,0.5139,0.0500,8.2,0.0846,325752
16000,0.5380,0.5155,0.0500,8.1,0.0762,340540
17000,0.5620,0.5184,0.0500,8.2,0.1240,354187
18000,0.5500,0.5201,0.0500,8.2,0.0998,367339
19000,0.5400,0.5212,0.0500,8.3,0.0800,380239
20000,0.5520,0.5227,0.0500,8.3,0.1038,392864
21000,0.5790,0.5254,0.0500,8.3,0.1577,405549
22000,0.5650,0.5273,0.0500,8.3,0.1297,417331
23000,0.5490,0.5283,0.0500,8.3,0.0985,429379
24000,0.5520,0.5293,0.0500,8.3,0.1037,441114
25000,0.5730,0.5310,0.0500,8.3,0.1460,452604
26000,0.5520,0.5318,0.0500,8.2,0.1041,463018
27000,0.5390,0.5321,0.0500,8.2,0.0775,474414
28000,0.5240,0.5319,0.0500,8.2,0.0486,485994
29000,0.5330,0.5319,0.0500,8.2,0.0655,496191
30000,0.5550,0.5327,0.0500,8.2,0.1098,506947
31000,0.5730,0.5340,0.0500,8.3,0.1462,517090
32000,0.5630,0.5350,0.0500,8.3,0.1254,527909
33000,0.5660,0.5360,0.0500,8.3,0.1321,538308
34000,0.5620,0.5368,0.0500,8.3,0.1240,548571
35000,0.5300,0.5366,0.0500,8.3,0.0599,559082
36000,0.5630,0.5373,0.0500,8.1,0.1260,568900
37000,0.5410,0.5375,0.0500,8.1,0.0824,578191
38000,0.5500,0.5378,0.0500,8.2,0.0992,588500
39000,0.5430,0.5379,0.0500,8.2,0.0862,597586
40000,0.5750,0.5389,0.0500,8.2,0.1505,607129
41000,0.5930,0.5402,0.0500,8.2,0.1861,616819
42000,0.5720,0.5410,0.0500,8.2,0.1439,625849
43000,0.5700,0.5418,0.0500,8.2,0.1401,634291
44000,0.5710,0.5424,0.0500,8.2,0.1413,642965
45000,0.5820,0.5433,0.0500,8.1,0.1642,652611
46000,0.5900,0.5443,0.0500,8.0,0.1805,661329
47000,0.5510,0.5445,0.0500,8.1,0.1012,669891
48000,0.5510,0.5446,0.0500,8.0,0.1024,678716
49000,0.5650,0.5451,0.0500,8.0,0.1295,687615
50000,0.5760,0.5457,0.0500,8.0,0.1527,696136
