Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.1000,0.1000,0.9981,6.0,-0.8027,11332
200,0.1400,0.1200,0.9962,6.0,-0.7224,20525
300,0.1000,0.1133,0.9943,6.1,-0.7998,29214
400,0.1400,0.1200,0.9924,6.3,-0.7207,36884
500,0.0700,0.1100,0.9905,6.3,-0.8570,44806
600,0.1500,0.1167,0.9886,6.3,-0.6973,51926
700,0.1400,0.1200,0.9867,6.3,-0.7201,59412
800,0.0700,0.1138,0.9848,6.3,-0.8599,65959
900,0.1100,0.1133,0.9829,6.3,-0.7800,72746
1000,0.1200,0.1140,0.9810,6.3,-0.7600,78679
1100,0.1800,0.1200,0.9791,6.4,-0.6401,84710
1200,0.1400,0.1217,0.9772,6.3,-0.7199,90658
1300,0.1300,0.1223,0.9753,6.3,-0.7400,96326
1400,0.1700,0.1257,0.9734,6.4,-0.6600,101880
1500,0.0500,0.1207,0.9715,6.4,-0.9000,107407
1600,0.1500,0.1225,0.9696,6.4,-0.7000,112505
1700,0.1100,0.1218,0.9677,6.4,-0.7800,117987
1800,0.0700,0.1189,0.9658,6.4,-0.8600,123681
1900,0.1100,0.1184,0.9639,6.4,-0.7800,128920
2000,0.1200,0.1185,0.9620,6.4,-0.7616,134230
2100,0.1400,0.1195,0.9601,6.6,-0.7266,10744
2200,0.1200,0.1195,0.9582,6.5,-0.7560,20404
2300,0.1000,0.1187,0.9563,6.3,-0.8039,29228
2400,0.1400,0.1196,0.9544,6.2,-0.7178,37901
2500,0.1600,0.1212,0.9525,6.0,-0.6786,45939
2600,0.1300,0.1215,0.9506,6.0,-0.7419,53369
2700,0.1700,0.1233,0.9487,6.0,-0.6576,60027
2800,0.1500,0.1243,0.9468,6.0,-0.7016,67712
2900,0.0600,0.1221,0.9449,6.1,-0.8799,73441
3000,0.1500,0.1230,0.9430,6.1,-0.7010,79925
3100,0.1100,0.1226,0.9411,6.1,-0.7779,85752
3200,0.1300,0.1228,0.9392,6.1,-0.7418,91969
3300,0.1200,0.1227,0.9373,6.1,-0.7593,98036
3400,0.1400,0.1232,0.9354,6.1,-0.7188,104085
3500,0.1400,0.1237,0.9335,6.2,-0.7233,109614
3600,0.1600,0.1247,0.9316,6.1,-0.6814,115347
3700,0.1400,0.1251,0.9297,6.1,-0.7147,121161
3800,0.1100,0.1247,0.9278,6.1,-0.7854,125963
3900,0.1500,0.1254,0.9259,6.1,-0.6962,131441
4000,0.1000,0.1247,0.9240,6.1,-0.7992,136186
4100,0.1500,0.1254,0.9221,6.2,-0.7039,141297
4200,0.1700,0.1264,0.9202,6.1,-0.6612,146749
4300,0.2100,0.1284,0.9183,6.1,-0.5758,151354
4400,0.1600,0.1291,0.9164,6.2,-0.6829,156407
4500,0.0900,0.1282,0.9145,6.1,-0.8228,161189
4600,0.1800,0.1293,0.9126,6.1,-0.6398,166481
4700,0.1300,0.1294,0.9107,6.1,-0.7411,171523
4800,0.1600,0.1300,0.9088,6.1,-0.6744,176162
4900,0.1300,0.1300,0.9069,6.2,-0.7434,180549
5000,0.1500,0.1306,0.9050,6.1,-0.6971,185118
5100,0.1800,0.1316,0.9031,6.2,-0.6438,189675
5200,0.1800,0.1325,0.9012,6.2,-0.6348,193821
5300,0.1000,0.1319,0.8993,6.2,-0.8030,198353
5400,0.1400,0.1320,0.8974,6.2,-0.7228,202592
5500,0.2100,0.1335,0.8955,6.2,-0.5727,206800
5600,0.1300,0.1334,0.8936,6.2,-0.7463,211271
5700,0.1400,0.1335,0.8917,6.2,-0.7138,215334
5800,0.1300,0.1334,0.8898,6.2,-0.7453,219375
5900,0.1400,0.1336,0.8879,6.3,-0.7191,223802
6000,0.1700,0.1342,0.8860,6.2,-0.6586,228168
6100,0.1700,0.1348,0.8841,6.0,-0.6669,232323
6200,0.1400,0.1348,0.8822,6.1,-0.7186,236135
6300,0.1800,0.1356,0.8803,6.2,-0.6373,240189
6400,0.1200,0.1353,0.8784,6.3,-0.7610,244403
6500,0.1500,0.1355,0.8765,6.4,-0.7002,248329
6600,0.0800,0.1347,0.8746,6.3,-0.8406,252439
6700,0.1300,0.1346,0.8727,6.3,-0.7411,256194
6800,0.1900,0.1354,0.8708,6.3,-0.6184,260079
6900,0.1300,0.1354,0.8689,6.3,-0.7412,263470
7000,0.1200,0.1351,0.8670,6.4,-0.7575,267238
7100,0.1800,0.1359,0.8651,6.3,-0.6423,270899
7200,0.1200,0.1357,0.8632,6.4,-0.7562,274566
7300,0.1200,0.1355,0.8613,6.3,-0.7642,278553
7400,0.1700,0.1359,0.8594,6.4,-0.6586,282768
7500,0.2100,0.1369,0.8575,6.3,-0.5822,287106
7600,0.1200,0.1367,0.8556,6.3,-0.7586,290585
7700,0.2500,0.1382,0.8537,6.3,-0.5012,294417
7800,0.1200,0.1379,0.8518,6.3,-0.7576,297745
7900,0.1800,0.1385,0.8499,6.3,-0.6422,301572
8000,0.1500,0.1386,0.8480,6.3,-0.7012,305083
8100,0.1200,0.1384,0.8461,6.3,-0.7636,308658
8200,0.2400,0.1396,0.8442,6.2,-0.5235,312388
8300,0.1900,0.1402,0.8423,6.2,-0.6118,315980
8400,0.2000,0.1410,0.8404,6.2,-0.6070,319504
8500,0.0900,0.1404,0.8385,6.3,-0.8209,322636
8600,0.1800,0.1408,0.8366,6.3,-0.6368,326175
8700,0.1800,0.1413,0.8347,6.3,-0.6427,329496
8800,0.1100,0.1409,0.8328,6.3,-0.7762,332952
8900,0.1500,0.1410,0.8309,6.2,-0.7023,336332
9000,0.1600,0.1412,0.8290,6.3,-0.6779,339885
9100,0.2300,0.1422,0.8271,6.2,-0.5433,343910
9200,0.1800,0.1426,0.8252,6.3,-0.6376,347801
9300,0.2200,0.1434,0.8233,6.2,-0.5608,350695
9400,0.1700,0.1437,0.8214,6.3,-0.6627,353799
9500,0.1400,0.1437,0.8195,6.3,-0.7174,357393
9600,0.1700,0.1440,0.8176,6.2,-0.6576,360483
9700,0.1600,0.1441,0.8157,6.3,-0.6840,363852
9800,0.2200,0.1449,0.8138,6.3,-0.5560,367233
9900,0.1600,0.1451,0.8119,6.3,-0.6849,370800
10000,0.1800,0.1454,0.8100,6.3,-0.6381,374508
10100,0.1900,0.1458,0.8081,6.5,-0.6231,377604
10200,0.1600,0.1460,0.8062,6.7,-0.6818,380709
10300,0.0800,0.1453,0.8043,6.6,-0.8393,383921
10400,0.2200,0.1461,0.8024,6.6,-0.5594,386820
10500,0.1500,0.1461,0.8005,6.5,-0.6990,389538
10600,0.2200,0.1468,0.7986,6.5,-0.5577,392611
10700,0.2100,0.1474,0.7967,6.5,-0.5872,395381
10800,0.1600,0.1475,0.7948,6.5,-0.6772,398542
10900,0.2300,0.1483,0.7929,6.5,-0.5360,401771
11000,0.1600,0.1484,0.7910,6.5,-0.6847,404823
11100,0.2400,0.1492,0.7891,6.5,-0.5206,407572
11200,0.1900,0.1496,0.7872,6.5,-0.6146,410223
11300,0.1900,0.1499,0.7853,6.5,-0.6240,413016
11400,0.2000,0.1504,0.7834,6.5,-0.5991,416130
11500,0.2200,0.1510,0.7815,6.5,-0.5611,419091
11600,0.2200,0.1516,0.7796,6.5,-0.5581,421813
11700,0.1700,0.1518,0.7777,6.5,-0.6582,424551
11800,0.1500,0.1518,0.7758,6.5,-0.7056,427536
11900,0.2200,0.1524,0.7739,6.5,-0.5555,430782
12000,0.1700,0.1525,0.7720,6.5,-0.6627,433888
12100,0.1700,0.1526,0.7701,6.3,-0.6640,436501
12200,0.1700,0.1528,0.7682,6.5,-0.6584,438920
12300,0.1600,0.1528,0.7663,6.5,-0.6837,441525
12400,0.2500,0.1536,0.7644,6.4,-0.4989,444853
12500,0.1700,0.1538,0.7625,6.4,-0.6599,447577
12600,0.1700,0.1540,0.7606,6.4,-0.6615,450343
12700,0.2000,0.1543,0.7587,6.3,-0.5957,453020
