Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4490,0.4490,0.0500,12.1,-0.1021,43383
2000,0.4790,0.4645,0.0500,12.0,-0.0424,71582
3000,0.4830,0.4710,0.0500,11.8,-0.0336,96535
4000,0.4880,0.4753,0.0500,11.7,-0.0243,118221
5000,0.4810,0.4766,0.0500,11.6,-0.0378,138545
6000,0.5090,0.4822,0.0500,11.2,0.0182,156917
7000,0.5160,0.4871,0.0500,11.2,0.0317,174762
8000,0.5000,0.4888,0.0500,11.2,-0.0000,190992
9000,0.4960,0.4897,0.0500,11.1,-0.0080,206653
10000,0.5010,0.4909,0.0500,10.9,0.0022,222045
11000,0.5030,0.4920,0.0500,10.9,0.0055,236192
12000,0.5260,0.4950,0.0500,10.8,0.0524,249927
13000,0.5040,0.4957,0.0500,10.8,0.0076,262535
14000,0.5260,0.4980,0.0500,10.7,0.0523,275310
15000,0.5210,0.4996,0.0500,10.7,0.0421,287111
16000,0.5130,0.5004,0.0500,10.8,0.0260,298657
17000,0.5160,0.5014,0.0500,10.8,0.0315,310308
18000,0.5190,0.5023,0.0500,10.7,0.0382,321854
19000,0.5270,0.5037,0.0500,10.6,0.0540,334088
20000,0.5270,0.5049,0.0500,10.5,0.0544,345069
21000,0.5010,0.5047,0.0500,10.8,0.0017,355240
22000,0.5410,0.5065,0.0500,10.5,0.0819,364656
23000,0.5400,0.5080,0.0500,10.6,0.0801,374701
24000,0.5380,0.5092,0.0500,10.5,0.0760,384594
25000,0.5370,0.5104,0.0500,10.4,0.0742,394131
26000,0.5250,0.5110,0.0500,10.6,0.0496,403522
27000,0.5560,0.5127,0.0500,10.5,0.1119,412584
28000,0.5350,0.5135,0.0500,10.5,0.0704,421841
29000,0.5810,0.5159,0.0500,10.5,0.1620,430131
30000,0.5390,0.5167,0.0500,10.5,0.0781,438247
31000,0.5340,0.5173,0.0500,10.7,0.0686,446132
32000,0.5630,0.5188,0.0500,10.4,0.1255,454778
33000,0.5460,0.5196,0.0500,10.5,0.0918,463152
34000,0.5590,0.5208,0.0500,10.4,0.1180,471320
35000,0.5630,0.5220,0.0500,10.4,0.1265,479122
36000,0.5620,0.5231,0.0500,10.5,0.1241,487107
37000,0.5370,0.5235,0.0500,10.4,0.0735,494801
38000,0.5530,0.5243,0.0500,10.6,0.1064,501682
39000,0.5250,0.5244,0.0500,10.6,0.0497,508915
40000,0.5270,0.5244,0.0500,10.6,0.0543,515816
41000,0.5300,0.5245,0.0500,10.7,0.0604,523201
42000,0.5360,0.5249,0.0500,10.6,0.0712,530251
43000,0.5630,0.5258,0.0500,10.6,0.1260,537099
44000,0.5280,0.5258,0.0500,10.5,0.0559,543501
45000,0.5330,0.5260,0.0500,10.5,0.0662,550644
46000,0.5380,0.5263,0.0500,10.7,0.0757,557446
47000,0.5270,0.5263,0.0500,10.7,0.0540,563783
48000,0.5200,0.5262,0.0500,10.6,0.0397,569852
49000,0.5210,0.5261,0.0500,10.5,0.0429,576986
50000,0.5140,0.5259,0.0500,10.5,0.0274,584755
