Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.3740,0.3750,0.0500,9.3,-0.2523,50160
2000,0.4190,0.3980,0.0500,9.0,-0.1619,85286
3000,0.4270,0.4077,0.0500,8.8,-0.1463,115115
4000,0.4540,0.4195,0.0500,8.9,-0.0920,141032
5000,0.4570,0.4270,0.0500,8.9,-0.0855,164499
6000,0.4840,0.4368,0.0500,8.6,-0.0324,187311
7000,0.5040,0.4466,0.0500,8.6,0.0083,210227
8000,0.4790,0.4509,0.0500,8.6,-0.0420,230881
9000,0.4940,0.4558,0.0500,8.5,-0.0117,250852
10000,0.4530,0.4555,0.0500,8.5,-0.0940,269577
11000,0.4580,0.4557,0.0500,8.4,-0.0844,287426
12000,0.4980,0.4594,0.0500,8.3,-0.0039,304297
13000,0.4760,0.4608,0.0500,8.2,-0.0482,321155
14000,0.4810,0.4623,0.0500,8.2,-0.0378,337785
15000,0.4980,0.4647,0.0500,8.3,-0.0033,353759
16000,0.4710,0.4651,0.0500,8.3,-0.0583,368915
17000,0.4730,0.4656,0.0500,8.3,-0.0537,384430
18000,0.4990,0.4675,0.0500,8.3,-0.0019,399058
19000,0.4870,0.4685,0.0500,8.3,-0.0265,413119
20000,0.5180,0.4711,0.0500,8.3,0.0359,426225
21000,0.4830,0.4717,0.0500,8.2,-0.0344,439992
22000,0.5060,0.4733,0.0500,8.2,0.0119,452388
23000,0.4820,0.4737,0.0500,8.1,-0.0358,465615
24000,0.4940,0.4746,0.0500,8.1,-0.0121,478553
25000,0.5100,0.4760,0.0500,8.1,0.0207,492224
26000,0.4800,0.4762,0.0500,7.9,-0.0402,504759
27000,0.4860,0.4766,0.0500,7.9,-0.0279,517143
28000,0.4630,0.4761,0.0500,7.8,-0.0743,529885
29000,0.4690,0.4760,0.0500,7.7,-0.0613,542449
30000,0.4750,0.4759,0.0500,7.7,-0.0503,553988
31000,0.4730,0.4758,0.0500,7.9,-0.0535,565598
32000,0.4880,0.4763,0.0500,7.9,-0.0244,577453
33000,0.4810,0.4764,0.0500,7.9,-0.0381,588301
34000,0.4800,0.4766,0.0500,7.9,-0.0404,600171
35000,0.4630,0.4762,0.0500,7.8,-0.0737,611542
36000,0.4720,0.4761,0.0500,7.7,-0.0561,622970
37000,0.4540,0.4756,0.0500,7.7,-0.0922,634479
38000,0.4620,0.4752,0.0500,7.7,-0.0760,645941
39000,0.4390,0.4743,0.0500,7.7,-0.1221,656276
40000,0.4620,0.4741,0.0500,7.7,-0.0755,667029
41000,0.4770,0.4742,0.0500,7.6,-0.0463,677577
42000,0.5050,0.4750,0.0500,7.7,0.0102,687494
43000,0.4900,0.4753,0.0500,7.8,-0.0197,697220
44000,0.4600,0.4750,0.0500,7.7,-0.0807,706859
45000,0.4430,0.4743,0.0500,7.8,-0.1138,716648
46000,0.4260,0.4733,0.0500,7.7,-0.1482,726067
47000,0.4310,0.4724,0.0500,7.8,-0.1385,735178
48000,0.4470,0.4719,0.0500,7.8,-0.1055,744188
49000,0.4480,0.4714,0.0500,7.8,-0.1040,753164
50000,0.4600,0.4712,0.0500,7.8,-0.0801,761890
