Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0730,0.0730,0.9620,6.3,-0.8546,36806
2000,0.0720,0.0725,0.9240,6.4,-0.8560,63370
3000,0.0920,0.0790,0.8860,6.5,-0.8156,85603
4000,0.0860,0.0810,0.8480,6.4,-0.8282,105882
5000,0.1260,0.0900,0.8100,6.4,-0.7482,124660
6000,0.1330,0.0972,0.7720,6.3,-0.7343,142516
7000,0.1210,0.1006,0.7340,6.3,-0.7580,158896
8000,0.1440,0.1060,0.6960,6.2,-0.7125,174417
9000,0.1410,0.1099,0.6580,6.2,-0.7177,188846
10000,0.1630,0.1152,0.6200,6.2,-0.6735,202961
11000,0.1780,0.1209,0.5820,6.0,-0.6446,216684
12000,0.1780,0.1257,0.5440,6.1,-0.6437,230170
13000,0.2030,0.1316,0.5060,6.0,-0.5944,242859
14000,0.2140,0.1375,0.4680,6.0,-0.5716,255454
15000,0.2230,0.1432,0.4300,5.9,-0.5543,267574
16000,0.2380,0.1492,0.3920,5.8,-0.5240,279183
17000,0.2700,0.1564,0.3540,5.8,-0.4600,290462
18000,0.2860,0.1637,0.3160,5.9,-0.4280,300951
19000,0.3100,0.1715,0.2780,5.8,-0.3800,311048
20000,0.3250,0.1792,0.2400,5.8,-0.3500,321252
21000,0.3370,0.1868,0.2020,5.5,-0.3265,331059
22000,0.3740,0.1953,0.1640,5.5,-0.2518,340469
23000,0.3870,0.2037,0.1260,5.4,-0.2257,349283
24000,0.4540,0.2141,0.0880,5.4,-0.0920,357724
25000,0.4490,0.2235,0.0500,5.3,-0.1026,366475
26000,0.4340,0.2317,0.0500,5.1,-0.1321,374896
27000,0.4700,0.2405,0.0500,5.1,-0.0605,382849
28000,0.4410,0.2477,0.0500,5.2,-0.1178,390336
29000,0.4800,0.2558,0.0500,5.2,-0.0402,397629
30000,0.4630,0.2627,0.0500,5.2,-0.0739,404748
31000,0.4470,0.2687,0.0500,5.4,-0.1065,411998
32000,0.4470,0.2744,0.0500,5.4,-0.1058,419549
33000,0.4490,0.2797,0.0500,5.4,-0.1019,426324
34000,0.4510,0.2848,0.0500,5.3,-0.0982,433421
35000,0.4220,0.2887,0.0500,5.3,-0.1559,440461
36000,0.4900,0.2943,0.0500,5.5,-0.0206,446610
37000,0.4570,0.2988,0.0500,5.4,-0.0850,452905
38000,0.4590,0.3030,0.0500,5.4,-0.0825,459292
39000,0.4340,0.3064,0.0500,5.4,-0.1315,465696
40000,0.4680,0.3105,0.0500,5.4,-0.0648,472064
41000,0.4580,0.3141,0.0500,5.5,-0.0838,478336
42000,0.4610,0.3177,0.0500,5.5,-0.0786,484453
43000,0.4670,0.3212,0.0500,5.5,-0.0652,490509
44000,0.4710,0.3247,0.0500,5.4,-0.0590,496385
45000,0.4390,0.3272,0.0500,5.5,-0.1211,501886
46000,0.4820,0.3306,0.0500,5.6,-0.0356,507602
47000,0.4480,0.3331,0.0500,5.6,-0.1045,513473
48000,0.4290,0.3351,0.0500,5.5,-0.1424,519232
49000,0.4620,0.3377,0.0500,5.5,-0.0763,524708
50000,0.4310,0.3396,0.0500,5.4,-0.1375,530723
