Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4690,0.4690,0.0500,6.9,-0.0616,65907
2000,0.4580,0.4645,0.0500,6.7,-0.0843,113841
3000,0.4770,0.4687,0.0500,6.6,-0.0460,154557
4000,0.4790,0.4718,0.0500,6.4,-0.0421,191413
5000,0.4780,0.4732,0.0500,6.4,-0.0440,225691
6000,0.4680,0.4727,0.0500,6.1,-0.0642,257165
7000,0.4590,0.4709,0.0500,6.2,-0.0815,285558
8000,0.4930,0.4738,0.0500,6.2,-0.0145,314636
9000,0.4900,0.4758,0.0500,6.2,-0.0198,342321
10000,0.4760,0.4758,0.0500,6.2,-0.0479,367873
11000,0.4980,0.4780,0.0500,6.1,-0.0041,394021
12000,0.4770,0.4782,0.0500,6.0,-0.0458,418719
13000,0.5000,0.4800,0.0500,6.0,0.0002,442724
14000,0.5040,0.4817,0.0500,6.1,0.0075,465775
15000,0.5010,0.4831,0.0500,6.0,0.0022,487653
16000,0.4840,0.4831,0.0500,6.0,-0.0325,509091
17000,0.4870,0.4834,0.0500,6.0,-0.0262,530239
18000,0.5020,0.4845,0.0500,6.1,0.0044,551364
19000,0.5000,0.4854,0.0500,6.0,-0.0002,570393
20000,0.5120,0.4868,0.0500,6.1,0.0243,590276
21000,0.5130,0.4883,0.0500,5.8,0.0260,610127
22000,0.4930,0.4885,0.0500,5.9,-0.0141,627705
23000,0.4710,0.4878,0.0500,6.0,-0.0582,645955
24000,0.4970,0.4882,0.0500,6.0,-0.0059,664194
25000,0.4710,0.4875,0.0500,6.0,-0.0584,682283
26000,0.4920,0.4877,0.0500,6.1,-0.0158,701513
27000,0.5020,0.4883,0.0500,6.1,0.0033,719250
28000,0.4940,0.4886,0.0500,6.1,-0.0121,735964
29000,0.4990,0.4889,0.0500,6.2,-0.0016,752561
30000,0.5000,0.4893,0.0500,6.2,0.0004,768224
31000,0.4570,0.4884,0.0500,6.1,-0.0865,784691
32000,0.4660,0.4878,0.0500,6.0,-0.0681,800447
33000,0.4520,0.4868,0.0500,6.0,-0.0957,817699
34000,0.5340,0.4881,0.0500,6.1,0.0682,833456
35000,0.4660,0.4875,0.0500,6.1,-0.0679,849339
36000,0.4940,0.4877,0.0500,6.0,-0.0121,865603
37000,0.4750,0.4874,0.0500,6.0,-0.0500,880946
38000,0.4610,0.4867,0.0500,6.0,-0.0784,895832
39000,0.4560,0.4860,0.0500,6.0,-0.0878,911022
40000,0.4900,0.4861,0.0500,6.0,-0.0200,926308
41000,0.4790,0.4860,0.0500,5.8,-0.0420,940858
42000,0.4760,0.4858,0.0500,5.9,-0.0487,955724
43000,0.4850,0.4858,0.0500,5.9,-0.0299,969619
44000,0.4700,0.4855,0.0500,6.0,-0.0594,983548
45000,0.4610,0.4849,0.0500,6.0,-0.0784,997536
46000,0.4800,0.4848,0.0500,5.9,-0.0402,1011970
47000,0.4850,0.4848,0.0500,5.8,-0.0298,1025547
48000,0.5060,0.4853,0.0500,5.9,0.0116,1039319
49000,0.4640,0.4849,0.0500,5.9,-0.0720,1053021
50000,0.4620,0.4845,0.0500,5.9,-0.0757,1066276
