Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0330,0.0330,0.9620,8.2,-0.9347,142022
2000,0.0470,0.0400,0.9240,8.2,-0.9059,269209
3000,0.0460,0.0420,0.8860,8.3,-0.9078,386822
4000,0.0390,0.0413,0.8480,8.4,-0.9225,498723
5000,0.0340,0.0398,0.8100,8.4,-0.9314,607028
6000,0.0610,0.0433,0.7720,8.6,-0.8784,711746
7000,0.0930,0.0504,0.7340,8.6,-0.8143,812946
8000,0.0900,0.0554,0.6960,8.6,-0.8199,910809
9000,0.0940,0.0597,0.6580,8.6,-0.8117,1008229
10000,0.1140,0.0651,0.6200,8.7,-0.7726,1100131
11000,0.1450,0.0725,0.5820,8.6,-0.7106,1192515
12000,0.1630,0.0801,0.5440,8.7,-0.6738,1282323
13000,0.1650,0.0866,0.5060,8.7,-0.6701,1368502
14000,0.1950,0.0944,0.4680,8.7,-0.6099,1456871
15000,0.1960,0.1011,0.4300,8.7,-0.6082,1540080
16000,0.2440,0.1101,0.3920,8.8,-0.5125,1622102
17000,0.2740,0.1198,0.3540,8.8,-0.4520,1701101
18000,0.2930,0.1294,0.3160,8.9,-0.4140,1779660
19000,0.3080,0.1388,0.2780,8.8,-0.3840,1855022
20000,0.2940,0.1466,0.2400,8.8,-0.4122,1926791
21000,0.3120,0.1545,0.2020,8.8,-0.3765,1998961
22000,0.3370,0.1628,0.1640,8.7,-0.3261,2067103
23000,0.3960,0.1730,0.1260,8.9,-0.2080,2133838
24000,0.3810,0.1816,0.0880,8.8,-0.2383,2198213
25000,0.3880,0.1899,0.0500,8.8,-0.2236,2260275
26000,0.4210,0.1988,0.0500,9.0,-0.1581,2322125
27000,0.4250,0.2073,0.0500,8.8,-0.1505,2383584
28000,0.4090,0.2145,0.0500,8.8,-0.1823,2442513
29000,0.4040,0.2211,0.0500,8.8,-0.1916,2503439
30000,0.4090,0.2274,0.0500,8.7,-0.1819,2561595
31000,0.4080,0.2333,0.0500,8.7,-0.1841,2620785
32000,0.3960,0.2385,0.0500,8.5,-0.2084,2679967
33000,0.4040,0.2435,0.0500,8.7,-0.1921,2736400
34000,0.3920,0.2479,0.0500,8.7,-0.2155,2793684
35000,0.3700,0.2514,0.0500,8.7,-0.2600,2849567
36000,0.4130,0.2559,0.0500,8.7,-0.1743,2905407
37000,0.4310,0.2607,0.0500,8.7,-0.1372,2960905
38000,0.3940,0.2642,0.0500,8.8,-0.2127,3015093
39000,0.4290,0.2685,0.0500,8.7,-0.1417,3070218
40000,0.4150,0.2722,0.0500,8.7,-0.1705,3125636
41000,0.3640,0.2745,0.0500,8.4,-0.2719,3180762
42000,0.3750,0.2769,0.0500,8.4,-0.2506,3233782
43000,0.3640,0.2790,0.0500,8.5,-0.2721,3285576
44000,0.3820,0.2813,0.0500,8.6,-0.2360,3340511
45000,0.4120,0.2842,0.0500,8.5,-0.1757,3395004
46000,0.3760,0.2862,0.0500,8.4,-0.2484,3448313
47000,0.3790,0.2882,0.0500,8.3,-0.2421,3500717
48000,0.3750,0.2900,0.0500,8.4,-0.2498,3551741
49000,0.3950,0.2922,0.0500,8.4,-0.2098,3604288
50000,0.4000,0.2943,0.0500,8.4,-0.2005,3658143
