Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.3630,0.3630,0.0500,9.4,-0.2744,48571
2000,0.3430,0.3530,0.0500,9.2,-0.3138,81464
3000,0.3420,0.3493,0.0500,9.1,-0.3162,108523
4000,0.3760,0.3563,0.0500,9.0,-0.2480,133349
5000,0.4020,0.3656,0.0500,8.9,-0.1962,155248
6000,0.4090,0.3732,0.0500,8.9,-0.1824,175930
7000,0.4020,0.3777,0.0500,8.8,-0.1956,194876
8000,0.3970,0.3801,0.0500,8.7,-0.2063,214376
9000,0.3800,0.3801,0.0500,8.7,-0.2402,231020
10000,0.3770,0.3798,0.0500,8.7,-0.2457,247348
11000,0.3990,0.3817,0.0500,8.6,-0.2024,263121
12000,0.4250,0.3853,0.0500,8.6,-0.1499,278532
13000,0.4390,0.3895,0.0500,8.4,-0.1224,293635
14000,0.4310,0.3925,0.0500,8.5,-0.1378,308346
15000,0.4520,0.3965,0.0500,8.5,-0.0957,321472
16000,0.4220,0.3982,0.0500,8.3,-0.1560,335607
17000,0.4790,0.4030,0.0500,8.4,-0.0418,348064
18000,0.4200,0.4041,0.0500,8.4,-0.1603,360808
19000,0.4270,0.4053,0.0500,8.4,-0.1464,372563
20000,0.4280,0.4064,0.0500,8.5,-0.1431,383644
21000,0.4690,0.4095,0.0500,8.5,-0.0621,395848
22000,0.4750,0.4125,0.0500,8.4,-0.0503,407109
23000,0.4160,0.4127,0.0500,8.4,-0.1678,417732
24000,0.4470,0.4141,0.0500,8.4,-0.1061,428255
25000,0.4530,0.4156,0.0500,8.4,-0.0937,438940
26000,0.4670,0.4176,0.0500,8.5,-0.0662,449799
27000,0.4290,0.4181,0.0500,8.3,-0.1421,460499
28000,0.4340,0.4187,0.0500,8.3,-0.1320,470991
29000,0.4490,0.4197,0.0500,8.4,-0.1018,481000
30000,0.4390,0.4204,0.0500,8.3,-0.1218,491145
31000,0.4560,0.4216,0.0500,8.3,-0.0882,500825
32000,0.4540,0.4227,0.0500,8.3,-0.0920,511731
33000,0.4470,0.4234,0.0500,8.4,-0.1061,520550
34000,0.4400,0.4239,0.0500,8.4,-0.1201,530422
35000,0.4360,0.4243,0.0500,8.3,-0.1277,539556
36000,0.4460,0.4249,0.0500,8.2,-0.1084,548492
37000,0.4200,0.4248,0.0500,8.4,-0.1600,558105
38000,0.4440,0.4253,0.0500,8.4,-0.1120,566750
39000,0.4340,0.4255,0.0500,8.4,-0.1323,575109
40000,0.4230,0.4255,0.0500,8.4,-0.1536,583690
41000,0.4210,0.4254,0.0500,8.3,-0.1576,592713
42000,0.4420,0.4258,0.0500,8.3,-0.1167,601454
43000,0.4430,0.4262,0.0500,8.2,-0.1136,609339
44000,0.4560,0.4269,0.0500,8.3,-0.0884,617538
45000,0.4730,0.4280,0.0500,8.3,-0.0540,625439
46000,0.4270,0.4280,0.0500,8.4,-0.1457,633330
47000,0.4380,0.4282,0.0500,8.5,-0.1249,641180
48000,0.4240,0.4281,0.0500,8.4,-0.1509,649338
49000,0.4240,0.4281,0.0500,8.5,-0.1526,657472
50000,0.4350,0.4282,0.0500,8.4,-0.1301,664600
