Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1010,0.1010,0.9620,8.5,-0.7986,75596
2000,0.1140,0.1080,0.9240,8.6,-0.7721,127506
3000,0.1070,0.1077,0.8860,8.6,-0.7857,169977
4000,0.1440,0.1168,0.8480,8.6,-0.7120,210388
5000,0.1460,0.1226,0.8100,8.6,-0.7083,245325
6000,0.1480,0.1268,0.7720,8.8,-0.7043,277684
7000,0.1610,0.1317,0.7340,8.6,-0.6783,310496
8000,0.2070,0.1411,0.6960,8.6,-0.5856,340726
9000,0.2250,0.1504,0.6580,8.6,-0.5500,369624
10000,0.2120,0.1566,0.6200,8.6,-0.5761,397240
11000,0.2290,0.1633,0.5820,8.9,-0.5423,420946
12000,0.2490,0.1705,0.5440,8.7,-0.5020,446326
13000,0.2690,0.1781,0.5060,8.7,-0.4624,470571
14000,0.2750,0.1850,0.4680,8.7,-0.4501,493396
15000,0.2650,0.1903,0.4300,8.6,-0.4695,514983
16000,0.2960,0.1969,0.3920,8.8,-0.4081,534685
17000,0.3190,0.2042,0.3540,8.7,-0.3622,554112
18000,0.3080,0.2100,0.3160,8.7,-0.3840,573107
19000,0.3410,0.2169,0.2780,8.7,-0.3180,591336
20000,0.3730,0.2248,0.2400,8.7,-0.2541,608537
21000,0.3980,0.2331,0.2020,8.5,-0.2040,625328
22000,0.4000,0.2408,0.1640,8.6,-0.1995,642037
23000,0.4290,0.2490,0.1260,8.5,-0.1429,657570
24000,0.4270,0.2564,0.0880,8.5,-0.1459,672045
25000,0.4370,0.2636,0.0500,8.5,-0.1259,686306
26000,0.4570,0.2710,0.0500,8.3,-0.0862,700331
27000,0.4530,0.2778,0.0500,8.4,-0.0942,713045
28000,0.4670,0.2845,0.0500,8.4,-0.0660,726271
29000,0.4480,0.2902,0.0500,8.4,-0.1034,738812
30000,0.4360,0.2951,0.0500,8.4,-0.1285,751136
31000,0.4320,0.2995,0.0500,8.2,-0.1359,763728
32000,0.4660,0.3048,0.0500,8.2,-0.0680,775708
33000,0.4720,0.3099,0.0500,8.2,-0.0567,788368
34000,0.4540,0.3141,0.0500,8.2,-0.0917,800360
35000,0.3990,0.3166,0.0500,8.2,-0.2019,811778
36000,0.4220,0.3196,0.0500,8.3,-0.1565,823005
37000,0.4190,0.3223,0.0500,8.2,-0.1617,834270
38000,0.4250,0.3250,0.0500,8.2,-0.1501,846377
39000,0.4260,0.3276,0.0500,8.3,-0.1480,857926
40000,0.4400,0.3304,0.0500,8.3,-0.1198,869087
41000,0.4790,0.3340,0.0500,8.1,-0.0418,879955
42000,0.4470,0.3368,0.0500,8.3,-0.1067,890629
43000,0.4090,0.3385,0.0500,8.3,-0.1818,901653
44000,0.4080,0.3401,0.0500,8.3,-0.1841,913130
45000,0.4090,0.3416,0.0500,8.3,-0.1815,923356
46000,0.4530,0.3441,0.0500,8.2,-0.0938,933732
47000,0.4400,0.3461,0.0500,8.2,-0.1208,944096
48000,0.4400,0.3481,0.0500,8.2,-0.1199,954607
49000,0.4590,0.3504,0.0500,8.2,-0.0819,965101
50000,0.4730,0.3529,0.0500,8.2,-0.0536,975630
