Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0700,0.0710,0.0500,6.9,-0.8603,30021
2000,0.0800,0.0760,0.0500,6.8,-0.8406,58627
3000,0.1000,0.0840,0.0500,6.8,-0.7996,86576
4000,0.0980,0.0875,0.0500,6.8,-0.8040,113730
5000,0.1030,0.0906,0.0500,6.8,-0.7938,140165
6000,0.0900,0.0905,0.0500,6.7,-0.8206,166426
7000,0.0980,0.0916,0.0500,6.7,-0.8038,192164
8000,0.1120,0.0941,0.0500,6.7,-0.7759,217813
9000,0.0910,0.0938,0.0500,6.7,-0.8182,243022
10000,0.1160,0.0960,0.0500,6.5,-0.7677,268029
11000,0.1190,0.0981,0.0500,6.5,-0.7622,292968
12000,0.1200,0.0999,0.0500,6.5,-0.7600,317625
13000,0.1290,0.1022,0.0500,6.4,-0.7424,342227
14000,0.1170,0.1032,0.0500,6.4,-0.7659,366139
15000,0.1180,0.1042,0.0500,6.4,-0.7638,389786
16000,0.1240,0.1054,0.0500,6.6,-0.7527,413270
17000,0.1630,0.1088,0.0500,6.5,-0.6740,436266
18000,0.1510,0.1112,0.0500,6.6,-0.6979,459234
19000,0.1670,0.1141,0.0500,6.5,-0.6660,482315
20000,0.1370,0.1153,0.0500,6.5,-0.7256,505193
21000,0.1590,0.1174,0.0500,6.4,-0.6822,528028
22000,0.1610,0.1195,0.0500,6.5,-0.6780,550041
23000,0.1520,0.1209,0.0500,6.4,-0.6962,572801
24000,0.1410,0.1217,0.0500,6.4,-0.7181,594877
25000,0.1730,0.1238,0.0500,6.4,-0.6541,616757
26000,0.1770,0.1259,0.0500,6.3,-0.6465,638998
27000,0.2010,0.1287,0.0500,6.3,-0.5979,661129
28000,0.1870,0.1308,0.0500,6.3,-0.6260,683288
29000,0.1560,0.1317,0.0500,6.3,-0.6879,704436
30000,0.1990,0.1339,0.0500,6.3,-0.6024,726561
31000,0.2110,0.1365,0.0500,6.3,-0.5782,748155
32000,0.1990,0.1384,0.0500,6.4,-0.6023,769576
33000,0.1650,0.1393,0.0500,6.3,-0.6698,791571
34000,0.1930,0.1409,0.0500,6.3,-0.6142,812388
35000,0.2120,0.1430,0.0500,6.3,-0.5753,834088
36000,0.1780,0.1440,0.0500,6.2,-0.6445,855278
37000,0.2010,0.1456,0.0500,6.3,-0.5980,876136
38000,0.2160,0.1474,0.0500,6.3,-0.5682,896888
39000,0.2010,0.1488,0.0500,6.3,-0.5981,917295
40000,0.1950,0.1500,0.0500,6.3,-0.6100,938364
41000,0.2160,0.1516,0.0500,6.2,-0.5682,959479
42000,0.1890,0.1525,0.0500,6.3,-0.6221,979716
43000,0.2210,0.1541,0.0500,6.3,-0.5583,1000516
44000,0.2120,0.1554,0.0500,6.2,-0.5759,1021312
45000,0.2100,0.1566,0.0500,6.2,-0.5795,1042011
46000,0.2170,0.1579,0.0500,6.3,-0.5663,1062632
47000,0.2330,0.1596,0.0500,6.1,-0.5341,1083065
48000,0.2210,0.1609,0.0500,6.3,-0.5578,1103227
49000,0.2340,0.1623,0.0500,6.2,-0.5325,1123520
50000,0.2230,0.1636,0.0500,6.2,-0.5540,1143547
